time,open,high,low,close,ARO Regime (1 Trend / 0 Random / -1 Revert),ARO Hurst (smoothed),ARO Entropy (smoothed),ARO VR Composite,ARO Kalman Direction,ARO Innovation Z (smoothed),ARO volState (GARCH/EWMA),ARO Stop Distance (GARCH/ATR),Master Buy,Master Sell,Regime Flip,ARO Bounded Core,Pullback Score,Long Threshold,Short Threshold,PB Long,PB Short,Kalman Trend (price),Kalman Direction (kDir),Innovation Z (smoothed),VR Composite (gated),Regime (-1 Revert / 0 Rand / 1 Trend),volState (GARCH/EWMA),Suggested Stop Distance,Suggested Position %,Regime Hurst,Regime Entropy,ModeNum,ZoneForce Long,ZoneForce Short,Trailing ER short,Trailing ER long,Variance Ratio q short,Variance Ratio q long,Zone Count
2026-09-09T09:45:00Z,0.08248,0.08256,0.08137,0.0815,,,,,,,,,,,,-46.6272097789194,15.596773258790542,60,-60,,,0.08193272691526103,-0.2443671554510632,-0.6136139076727302,1.1438621649038285,0,1.073347037729625,0.0006910468817098638,100,0.5933940868793653,0.8009509680757532,1,1.214605680560636,14.225843027240723,0.4482758620689688,0.5382113821138247,1.0044879638736457,1.2506146273707799,8
2026-09-09T10:00:00Z,0.08146,0.082,0.08146,0.08174,,,,,,,,,,,,-44.55852886631515,38.27928103857587,60,-60,,,0.0817375589131403,-0.2977729415599557,-0.303941420132289,1.144298964671647,0,1.2652126419842389,0.0008249408556566667,99.08589135754902,0.5936709457581166,0.8061138991624996,1,0.0000745330634415913,0.0000745330634415913,0.30935251798562047,0.4205933682373531,1.0125160153837625,1.2778291130308053,7
2026-09-09T10:15:00Z,0.08172,0.08181,0.08156,0.08166,,,,,,,,,,,,10.585701028091256,10.707149433815015,60,-60,,,0.08160354638010107,-0.3153338456082726,-0.06985715904139775,1.1510229551383402,1,1.1605002854783948,0.0007620747409967174,100,0.5936709457581166,0.8061138991624996,1,0.0004846942563135257,9.850902882956586e-7,0.6379310344827732,0.4485165794066367,1.029624307140622,1.2993175650028315,7
2026-09-09T10:30:00Z,0.08168,0.08171,0.08156,0.08159,,,,,,,,,,,,5.6658168472979025,-10.832910535102386,60,-60,,,0.08151983360217918,-0.30621167152750506,0.08885229007500081,1.1681249586687399,1,1.0668995104965076,0.0007041618099882051,100,0.5936709457581166,0.8061138991624996,1,1.6485172338964769,0.0000745330634415697,0.7668161434977703,0.483304042179267,1.063802193881442,1.3408557375776362,8
2026-09-09T10:45:00Z,0.0816,0.08171,0.08151,0.08162,,,,,,,,,,,,9.119484141237589,-0.5597458104491295,60,-60,,,0.08151745503261562,-0.26317659287127093,0.25261696182225124,1.1836455131936952,1,0.9888160477470358,0.0006558648822177975,100,0.5936709457581166,0.8061138991624996,1,0.5228399428887677,0.00008201846240284612,0.672316384180802,0.3951612903225853,1.0684785350248587,1.3608947094623527,8
2026-09-09T11:00:00Z,0.08163,0.08163,0.08119,0.08121,,,,,,,,,,,,-26.79218273739592,9.676310204304244,60,-60,,,0.081294593699407,-0.2781792156566445,-0.05382095088703076,1.1938161109105354,1,0.9321556600696517,0.000617537125646896,100,0.5936709457581166,0.8061138991624996,1,2.0917954938785877,99.25624826846644,0.7289719626168318,0.4296577946768102,1.059525902458853,1.3687887102295786,8
2026-09-09T11:15:00Z,0.08119,0.0814,0.0809,0.08131,,,,,,,,,,,,-15.666447175371058,17.95507642068501,60,-60,,,0.08123639632829313,-0.25974318721172984,0.11913856289680602,1.201335617220263,1,0.948890263259247,0.0006321940219139355,100,0.5936709457581166,0.8061138991624996,1,78.15240768339025,0,0.6267942583732226,0.3834296724470197,1.0498307236803484,1.3829185359990883,8
2026-09-09T11:30:00Z,0.08126,0.08132,0.08112,0.08113,,,,,,,,,,,,6.930617253318022,-1.9505288642959044,60,-60,,,0.0811253350638299,-0.25389102531620916,0.07014706423062589,1.2106052449398244,1,0.8991449006351406,0.0005991967921254284,100,0.5936709457581166,0.8061138991624996,1,6.253776124000691,71.71713995451405,0.6320754716981303,0.5514403292181149,1.0526909729512748,1.405598027806619,8
2026-09-09T11:45:00Z,0.08114,0.08153,0.08113,0.08135,,,,,,,,,,,,-0.4898002498967716,4.380419693584116,60,-60,,,0.08119790049607703,-0.19234194272189653,0.38886165711849685,1.2167286059634137,1,0.872642400641768,0.0005846151751803669,100,0.5936709457581166,0.8061138991624996,1,55.336667820929776,0,0.49137931034482785,0.42417582417582844,1.0540932962030596,1.4038573598181248,8
2026-09-09T12:00:00Z,0.08135,0.08142,0.08116,0.08138,,,,,,,,,,,,46.993046708762286,-19.4965408670598,60,-60,,,0.08127378566119597,-0.11893036308514159,0.4626640398544593,1.2265450788261751,1,0.8380210584807966,0.0005628610704793368,100,0.5936709457581166,0.8061138991624996,1,39.23278114654286,0.00007453306344157805,0.47234042553192224,0.3510895883777308,1.0671938687275155,1.4251621803758807,8
2026-09-09T12:15:00Z,0.08138,0.0815,0.08118,0.08122,,,,,,,,,,,,13.55140482339604,-29.53566333508258,60,-60,,,0.08123464877489765,-0.08902201028727887,0.1917978831543204,1.2484255972083844,1,0.8010796101458788,0.0005381989109536088,100,0.5936709457581166,0.8061138991624996,1,0.02667040789554135,99.76767739553792,0.18421052631579524,0.35108958837772863,1.1040798973571067,1.4802933705884995,8
2026-09-09T12:30:00Z,0.08122,0.08171,0.08121,0.0816,,,,,,,,,,,,21.00147380033787,-6.500744726689831,60,-60,,,0.08141795913481573,-0.004633260358933258,0.5741706161935247,1.2557174367292545,1,0.7897713482697726,0.0005344809425855419,100,0.6017117452501446,0.808252396767928,1,0.33627958656390755,0.00007453306344158825,0.08433734939758371,0.22522522522522825,1.0921521666203056,1.4484500649216836,7
2026-09-09T12:45:00Z,0.08166,0.08189,0.08162,0.08166,,,,,,,,,,,,27.57622724733017,-9.788194624443342,60,-60,,,0.08156137958376268,0.07484176173328912,0.5448192766704747,1.2536769841947313,1,0.8040668938930001,0.0005454518213474421,100,0.6017117452501446,0.808252396767928,1,0.03134651417048191,0.0005874681661697374,0,0.3737373737373821,1.0934367536333602,1.4057554046180094,7
2026-09-09T13:00:00Z,0.08168,0.082,0.08165,0.08189,,,,,,,,,,,,5.866931915480687,1.0384538848561036,60,-60,,,0.08177025513353202,0.16395756426030555,0.6132481812221695,1.257183806360887,1,0.7645199667827235,0.0005206311396424323,100,0.6017117452501446,0.808252396767928,1,3.587035558589443e-7,0.9572348139735294,0.1666666666666731,0.3498759305210948,1.1169602264921747,1.4114346748942213,7
2026-09-09T13:15:00Z,0.08189,0.0824,0.08185,0.08236,,,,,,,,,,,,70.71232581887297,-35.07004824196542,60,-60,,,0.08212725159156056,0.2883386552729216,0.943921921188899,1.2587209157327972,1,0.757204703498175,0.0005188411712337267,100,0.6017117452501446,0.808252396767928,1,3.177775565390321,10.504209243638554,0.3303571428571481,0.11221945137157066,1.1259440476038034,1.397646221349432,7
2026-09-09T13:30:00Z,0.08245,0.08247,0.0813,0.08135,,,,,,,,,,,,0.6191248845183464,-16.30956244228157,60,-60,,,0.08189723386711571,0.2124243976272886,-0.674133833403707,1.2216980483769995,1,0.8109476821981227,0.0005493786370373695,100,0.6017117452501446,0.808252396767928,1,60.18919339898554,7.235510424229527e-9,0.049295774647888084,0.2851405622489974,1.0195118360641346,1.275792791266673,7
2026-09-09T13:45:00Z,0.08135,0.0816,0.08132,0.08132,,,,,,,,,,,,-86.75673720462552,59.260109171280035,60,-60,,,0.08172507503237098,0.11051064798711555,-0.9896149206209159,1.188932845061545,1,1.036742617756828,0.0007061840675880193,100,0.6017117452501446,0.808252396767928,1,73.49686398134267,3.122934688842709e-10,0.003610108303252715,0.2674897119341583,0.9689069924098442,1.2778978844514282,7
2026-09-09T14:00:00Z,0.08132,0.0816,0.08119,0.08143,,,,,,,,,,,,-25.666572036009306,23.688510460410725,60,-60,,,0.08158513453786911,0.01752582035538955,-0.8053150029685643,1.1687800205436731,1,0.9278630433168935,0.0006348320914797628,100,0.6017117452501446,0.808252396767928,1,22.24858417711797,1.0210789774371867e-7,0.11111111111111453,0.2157676348547739,0.9656936034253273,1.2912551395905307,7
2026-09-09T14:15:00Z,0.0814,0.08177,0.08125,0.08175,,,,,,,,,,,,42.129800984581316,-13.064916192606304,60,-60,,,0.08165380890676031,0.002442684636363138,-0.18955098740819531,1.1535318853557657,1,0.8638001759690178,0.0005940404801370392,100,0.6017117452501446,0.808252396767928,1,0.006137114122863322,0.00007453306344159262,0.14285714285714285,0.14453124999999936,0.9676797432371937,1.2783914867227073,7
2026-09-09T14:30:00Z,0.08183,0.08203,0.08156,0.08156,,,,,,,,,,,,1.0711809975462645,-8.535590498806986,60,-60,,,0.08160245570340535,-0.018862840348842183,-0.18984980699443862,1.1672027618827365,1,0.8524037269106569,0.0005856867720695855,100,0.6017117452501446,0.808252396767928,1,2.0326748595272965,6.320664891873596e-9,0.06081081081081059,0.17514124293785424,1.0291570663525946,1.359931963520762,7
2026-09-09T14:45:00Z,0.08153,0.08177,0.08134,0.08134,,,,,,,,,,,,-58.690352412841015,40.81792327029357,60,-60,,,0.08145196647592937,-0.07014762232291259,-0.36922804115797625,1.1685302361071062,1,0.8038277625334135,0.0005506223653646008,100,0.6017117452501446,0.808252396767928,1,66.35757416107309,0.00007453306344157502,0.03973509933774661,0.0352422907489005,1.0063285826942647,1.3360417864174259,8
2026-09-09T15:00:00Z,0.08136,0.0818,0.0809,0.08111,,,,,,,,,,,,-64.94619624093595,24.473122323662793,60,-60,,,0.08125368043367873,-0.1324914367859773,-0.5028499390123735,1.1660913826278054,1,0.7967373108598541,0.0005438701599485887,100,0.6150349091479675,0.807347927113981,1,0.00007453306344157368,60.9981100482409,0.17073170731707482,0.13907284768211803,1.0006316917264972,1.3217956596119103,8
2026-09-09T15:15:00Z,0.08111,0.08149,0.08068,0.08148,,,,,,,,,,,,7.125359082125622,8.330237229899979,60,-60,,,0.08130902378027138,-0.11852670880886958,0.09585568842276881,1.1582322032284655,1,0.8122051021568057,0.0005570530552360316,100,0.6150349091479675,0.807347927113981,1,16.825769591127486,3.005693546191506,0.056603773584905495,0.03734439834024906,0.9827530313662453,1.302274657493326,8
2026-09-09T15:30:00Z,0.08153,0.08213,0.08138,0.08213,,,,,,,,,,,,80.21336931010048,-28.106684655050238,60,-60,,,0.08164451972210558,-0.01054872473235123,0.9268919140990511,1.140868748544233,0,0.8624705851145072,0.0005970236704470302,100,0.6150349091479675,0.807347927113981,1,19.730043051992258,0,0.0666666666666641,0.10000000000000026,0.9519504923187988,1.2603331860327378,8
2026-09-09T15:45:00Z,0.08212,0.08262,0.08194,0.0826,,,,,,,,,,,,75.53057528634166,-25.76528764317083,60,-60,,,0.08206837140901131,0.13314929872025172,1.2785746655971242,1.1313481088330504,0,0.9700866380048369,0.0006769969152957425,100,0.6150349091479675,0.807347927113981,1,0.03128631606481133,0,0.06666666666666769,0.16780821917808414,0.9710628277318522,1.2535508310895178,8
2026-09-09T16:00:00Z,0.08261,0.08329,0.08251,0.08306,,,,,,,,,,,,60.85775778202394,-22.428901570587573,60,-60,,,0.08257993824919563,0.28634047121354167,1.3479015222481339,1.1362804639401445,0,0.9926077324327853,0.0006983217338482452,100,0.6150349091479675,0.807347927113981,1,0.0000745330634415582,0.0000745330634415582,0.5606557377049151,0.3140916808149401,1.0291907474324835,1.2630996008761821,7
2026-09-09T16:15:00Z,0.08303,0.08308,0.0826,0.08298,,,,,,,,,,,,26.456411954053767,-9.228206329108897,60,-60,,,0.08289839430474312,0.38252023617930575,0.798758807218916,1.149253349267729,0,0.9992290970448829,0.0007041287157778555,100,0.6150349091479675,0.807347927113981,1,0.0008739084275615757,0.000002661600619433058,0.5354838709677417,0.28449744463373233,1.0719976112416794,1.2784006286041176,7
2026-09-09T16:30:00Z,0.08317,0.08372,0.08289,0.08345,,,,,,,,,,,,17.137485459648666,-8.726738367860499,60,-60,,,0.08330126864292187,0.45503104357729257,0.6278690919096394,1.165468993787502,1,0.9738442447473179,0.0006914562235002157,100,0.6150349091479675,0.807347927113981,1,0,1.8438602140107165,0.5838150289017339,0.37662337662337797,1.0918875053777106,1.3039130602763858,7
2026-09-09T16:45:00Z,0.08346,0.08365,0.08319,0.08363,,,,,,,,,,,,16.252792890784058,-9.1605058237154,60,-60,,,0.08361748929695553,0.49798353908835746,0.3327659251157873,1.1973735422389569,1,1.0101335989760223,0.0007196613096102034,100,0.6150349091479675,0.807347927113981,1,0,12.725312938796506,0.5662650602409635,0.3725490196078432,1.1339848548055314,1.388380423478202,7
2026-09-09T17:00:00Z,0.08366,0.08367,0.0829,0.08294,,,,,,,,,,,,-35.82626063079366,17.91427611764384,60,-60,,,0.08344868691503446,0.39900994396732564,-0.593329780956279,1.2062318896774569,1,0.99806116273625,0.0007033934581964464,100,0.6150349091479675,0.807347927113981,1,0.006396437846631948,0.0000022500630585353226,0.3612565445026217,0.23008849557522276,1.0876476147542566,1.3602495543546576,7
2026-09-09T17:15:00Z,0.08292,0.08315,0.08284,0.08303,,,,,,,,,,,,-46.1887862803707,23.09441035314404,60,-60,,,0.08334066898451699,0.284961196496864,-0.7421609061280747,1.2189686959699824,1,1.0682744127966561,0.0007534022985498421,100,0.6150349091479675,0.807347927113981,1,0.00007453306344157275,0.00007453306344157275,0.4579945799458043,0.26974664679582827,1.093808355580397,1.3950762615296701,7
2026-09-09T17:30:00Z,0.08301,0.08302,0.08271,0.08275,,,,,,,,,,,,-23.29257098364222,11.646294172154464,60,-60,,,0.08307857427146953,0.13824099505019885,-0.9006509045836627,1.2326861397647386,1,1.0258663918594115,0.000719880460881408,100,0.6137924228553757,0.8089434430626117,1,0.00007453306344158692,0.00007453306344158692,0.4385026737967929,0.1739788199697428,1.1121354066900426,1.4081066480184594,7
2026-09-09T17:45:00Z,0.08274,0.08296,0.08261,0.08261,,,,,,,,,,,,-25.48551726307926,-7.256623425152341,60,-60,,,0.0828285644894072,-0.0009167324656499665,-0.8192206498067165,1.2420650861505795,1,1.0130202141664357,0.0007072013871606607,100,0.6137924228553757,0.8089434430626117,1,0.0048493683816500195,9.969246970800506e-8,0.3219373219373237,0.14200298953662274,1.1252389695025797,1.3964069883419423,7
2026-09-09T18:00:00Z,0.0826,0.08268,0.08252,0.08255,,,,,,,,,,,,-19.838698284966338,-6.079308781620261,60,-60,,,0.08264205869135932,-0.10608957657883022,-0.5801878434988798,1.2480303413590585,1,0.9923184990989149,0.0006901283129154815,100,0.6137924228553757,0.8089434430626117,1,0.0135298785967999,5.16013949900625e-10,0.14383561643835713,0.10122699386502977,1.1334980850691108,1.386423618482923,7
2026-09-09T18:15:00Z,0.08255,0.08274,0.08255,0.08274,,,,,,,,,,,,-9.327959818184578,12.663980078859069,60,-60,,,0.0826488422841922,-0.12936403092884508,-0.1087139404682097,1.2515123431960926,1,0.9740616394076633,0.0006768528616928728,100,0.6137924228553757,0.8089434430626117,1,0.0000036399552301286646,0.0000014279721464416376,0.05303030303029845,0.06089743589743457,1.141823920459113,1.3751287732812083,7
2026-09-09T18:30:00Z,0.08273,0.08273,0.08252,0.08254,,,,,,,,,,,,-8.415802701074744,12.20811003945466,60,-60,,,0.08255567548130638,-0.15019383388395013,-0.08712811180621977,1.2540694098189953,1,0.9623510661130448,0.0006632633948721118,100,0.6137924228553757,0.8089434430626117,1,0.004959453654052103,0,0.21848739495798075,0.2191528545119703,1.1393533832008274,1.3790137029287746,7
2026-09-09T18:45:00Z,0.08253,0.08254,0.08234,0.08237,,,,,,,,,,,,-31.175291933647742,23.664390831242542,60,-60,,,0.08241752371956583,-0.1835146471689711,-0.14822786160332826,1.2605439224853536,1,0.9519670372127459,0.0006514193460221866,100,0.6137924228553757,0.8089434430626117,1,0.4923441588423013,0,0.24696356275303621,0.1885098743267499,1.1410408586008065,1.4059450370353346,7
2026-09-09T19:00:00Z,0.08238,0.08269,0.08234,0.08263,,,,,,,,,,,,-12.593799830796216,26.29690229405734,60,-60,,,0.08248795258033277,-0.14635549127802816,0.24283639901334012,1.2589705951254961,1,0.9415730054517697,0.0006431878851927411,100,0.6137924228553757,0.8089434430626117,1,0.00003777508396187225,0,0.36283185840708054,0.20979020979020893,1.1180257208217774,1.3936221599897853,7
2026-09-09T19:15:00Z,0.08263,0.0828,0.08258,0.08258,,,,,,,,,,,,-2.8043143249583213,17.402159337663075,60,-60,,,0.08251514582956361,-0.10405190198540058,0.2700180648418628,1.2549387320523353,1,0.9468575524595013,0.0006430426929783517,100,0.6137924228553757,0.8089434430626117,1,0.00015513124880339312,0,0.4929577464788727,0.15229357798165138,1.0979559317441345,1.3957940800678925,7
2026-09-09T19:30:00Z,0.0826,0.08321,0.08255,0.08304,,,,,,,,,,,,7.278336768488107,16.35960684979699,60,-60,,,0.08276822497929005,0.009100043329115085,0.7212717708831915,1.2467517873119551,1,0.9373136329657036,0.0006360441163280582,100,0.6137924228553757,0.8089434430626117,1,0,0.03365510549775263,0.05263157894736996,0.25874125874126147,1.0817301625364448,1.379025633125945,7
2026-09-09T19:45:00Z,0.08304,0.0831,0.08214,0.08219,,,,,,,,,,,,-20.36005179563302,7.373991945150976,60,-60,,,0.0825420518652517,-0.02024727512585138,-0.26226084222341906,1.2224388142795932,1,0.9917008975078375,0.0006623944566879689,100,0.6137924228553757,0.8089434430626117,1,11.728516796706376,0,0.31578947368421384,0.1338582677165364,1.031130929899647,1.3164948065300919,7
2026-09-09T20:00:00Z,0.08219,0.08245,0.08212,0.08226,,,,,,,,,,,,-49.72921942334779,20.864628244029227,60,-60,,,0.08240756337732728,-0.06758131094463302,-0.36566520961486304,1.2071498519272137,1,1.1148494808285603,0.0007435017624356664,100,0.6138087254363421,0.8095930520182743,1,0.00007453306344158334,0.00007453306344158334,0.20000000000000226,0.18578352180937005,1.0350237952893726,1.318120059155537,7
2026-09-09T20:15:00Z,0.08225,0.0825,0.0816,0.08176,,,,,,,,,,,,-43.88061699109652,17.945015105387323,60,-60,,,0.08207684054730466,-0.16367635618833587,-0.7090602904676826,1.1942469149889918,1,1.0352258812342343,0.0006836858907160033,100,0.6138087254363421,0.8095930520182743,1,0.021451885419114993,0.0000745330634415635,0.302491103202849,0.044303797468354875,1.0282581067826397,1.308623975442457,7
2026-09-09T20:30:00Z,0.08176,0.08246,0.08176,0.08208,,,,,,,,,,,,-35.03838233149313,13.519191177967556,60,-60,,,0.08200927983142653,-0.19150721634371282,-0.2412356089515933,1.1876241108853847,1,1.0424891934910736,0.0006882657008521976,100,0.6138087254363421,0.8095930520182743,1,6.975772348972399e-8,1.235990242106617,0.15309446254071654,0.008347245409014112,1.0446453586090687,1.3041116467472722,7
2026-09-09T20:45:00Z,0.08204,0.08226,0.08184,0.08225,,,,,,,,,,,,21.22322315939132,4.159372632024368,60,-60,,,0.08207317470464708,-0.15825518092901125,0.18267563679458848,1.1825282858545656,1,1.0184436229964249,0.0006709683246314625,100,0.6138087254363421,0.8095930520182743,1,0,11.58180149216524,0.16065573770491504,0.06151142355008856,1.043418211077384,1.3012550605084712,7
2026-09-09T21:00:00Z,0.08224,0.08225,0.08184,0.08199,,,,,,,,,,,,18.796092753792855,-13.398053381548294,60,-60,,,0.08199944607361248,-0.1454785034333666,0.07364204258035353,1.1797857853415126,1,0.9728526330400572,0.0006352862333322338,100,0.6138087254363421,0.8095930520182743,1,0.0000020889345711045164,0.00007453306344158269,0.1768488745980727,0.19489981785063748,1.0428640718912197,1.3057374967395938,7
2026-09-09T21:15:00Z,0.08201,0.08206,0.08177,0.08205,,,,,,,,,,,,17.629166709152766,-12.8146176102553,60,-60,,,0.08199637025178143,-0.12239340954343458,0.14473573967896497,1.1781103859345263,1,0.9471504367591081,0.000615654000024691,100,0.6138087254363421,0.8095930520182743,1,2.9186915003991154e-8,0.00038862504940579226,0.10666666666666635,0.17001828153564852,1.0428596853446168,1.306659488896491,7
2026-09-09T21:30:00Z,0.08205,0.08205,0.08151,0.08153,,,,,,,,,,,,-13.926404103298974,-4.551613513499644,60,-60,,,0.08172136608279051,-0.17779715245865374,-0.3315721613558888,1.1747452244211989,1,0.8973818724291899,0.0005761410158908709,100,0.6138087254363421,0.8095930520182743,1,6.967835074323803,0,0.33742331288343114,0.34782608695651945,1.027566130703427,1.3084636720856613,7
2026-09-09T21:45:00Z,0.08148,0.08182,0.08124,0.08182,,,,,,,,,,,,-8.140253043528674,8.07021929461245,60,-60,,,0.08171279358631331,-0.17352512232430933,0.037116144085744596,1.171240341463231,1,0.9401197131281059,0.0006031329070999887,100,0.6138087254363421,0.8095930520182743,1,0.002279360300406792,2.258700968501443e-8,0.21714285714285517,0.32149200710479375,1.0276541156156234,1.300807035478968,7
2026-09-09T22:00:00Z,0.08187,0.08188,0.08007,0.08086,,,,,,,,,,,,15.185484955201996,-4.6046719480868745,60,-60,,,0.0813282581450448,-0.22675573987647266,-0.6123976711788206,1.151582511277011,1,1.0103077803386793,0.0006393697456565679,100,0.6138087254363421,0.8095930520182743,1,5.1958040323130925,13.327588463208443,0.5449999999999979,0.3525423728813547,0.9830378061801897,1.2414958956289524,7
2026-09-09T22:15:00Z,0.08084,0.08128,0.08079,0.08119,,,,,,,,,,,,12.907684516177952,-8.405579811960628,60,-60,,,0.08117315079150816,-0.252919544102142,-0.287718527121438,1.137695008940104,0,1.228843327673258,0.0007831717104645758,100,0.6138087254363421,0.8095930520182743,1,7.946834014755975,92.22006544104786,0.28735632183907983,0.2996742671009782,0.988508461985749,1.2313315465468304,7
2026-09-09T22:30:00Z,0.0812,0.0812,0.08094,0.08109,,,,,,,,,,,,36.03144924654749,-23.47262969527347,60,-60,,,0.08104682175787549,-0.2630502462138107,-0.08899991836751203,1.1307180096537996,0,1.1923187668923614,0.0007575061331454956,100,0.6253079276125413,0.81656831772333,1,0.00007453306344156773,52.49250457449128,0.3333333333333333,0.27852348993288706,0.9905890315974695,1.2429389905649124,8
2026-09-09T22:45:00Z,0.08112,0.08113,0.0804,0.08042,,,,,,,,,,,,-20.09350792396812,-5.953238549862437,60,-60,,,0.08066473332687384,-0.3210307929925341,-0.37000305824787455,1.129784440837873,0,1.146321783726665,0.0007216033003360523,100,0.6253079276125413,0.81656831772333,1,0.00007453306344158533,0.5096833131009766,0.3641304347826068,0.33744221879815084,1.0045230525201847,1.2513115538918553,7
2026-09-09T23:00:00Z,0.08038,0.08129,0.08037,0.08129,,,,,,,,,,,,10.84754770934939,-1.6299994165563518,60,-60,,,0.08082449173882755,-0.255022583741617,0.3554164304927941,1.1096474071420823,0,1.2153140469259125,0.0007750969443258938,100,0.6253079276125413,0.81656831772333,1,2.4113334378920923,3.8022522215581196,0.18676122931442068,0.17260273972602733,0.9508890405019399,1.1878576389990618,7
