time,open,high,low,close,ARO Regime (1 Trend / 0 Random / -1 Revert),ARO Hurst (smoothed),ARO Entropy (smoothed),ARO VR Composite,ARO Kalman Direction,ARO Innovation Z (smoothed),ARO volState (GARCH/EWMA),ARO Stop Distance (GARCH/ATR),Master Buy,Master Sell,Regime Flip,ARO Bounded Core,Pullback Score,Long Threshold,Short Threshold,PB Long,PB Short,Kalman Trend (price),Kalman Direction (kDir),Innovation Z (smoothed),VR Composite (gated),Regime (-1 Revert / 0 Rand / 1 Trend),volState (GARCH/EWMA),Suggested Stop Distance,Suggested Position %,Regime Hurst,Regime Entropy,ModeNum,ZoneForce Long,ZoneForce Short,Trailing ER short,Trailing ER long,Variance Ratio q short,Variance Ratio q long,Zone Count
2026-09-11T10:50:00Z,0.07761,0.07761,0.07748,0.07751,,,,,,,,,,,,-8.611043899110372,-10.231524586961868,65,-65,,,0.0775146415349281,-0.2980877895334454,-0.15170564198219477,1.2270213837116948,1,1.0416254745823696,0.00019075506040004206,100,0.6783398096129665,0.8060116407610084,2,17.473174002576165,0.7387485362146653,0.49999999999998346,0.3640552995391669,1.2564466589152925,1.256176095354313,8
2026-09-11T10:55:00Z,0.0775,0.0775,0.07716,0.07718,,,,,,,,,,,,-34.9922495265546,6.995349715932761,65,-65,,,0.0773262944622311,-0.4378233131534523,-0.9012926087079749,1.2291670215590114,1,1.0332540887772421,0.0001891772742511803,100,0.6783398096129665,0.8060116407610084,2,0,0.7882432366987534,0.607476635514,0.4177215189873394,1.216344811717696,1.250571782789593,8
2026-09-11T11:00:00Z,0.07718,0.0772,0.07647,0.07654,,,,,,,,,,,,-77.62586008510591,34.575516051063545,65,-65,,,0.07702020824527325,-0.6158049500253178,-1.945840036340402,1.1824098860058034,1,1.3498930066887143,0.00024773955668055497,100,0.6783398096129665,0.8060116407610084,2,0,0,0.7857142857142734,0.5399999999999958,1.0848684025640023,1.0929228272347735,8
2026-09-11T11:05:00Z,0.07626,0.07633,0.07541,0.07545,,,,,,,,,,,,-98.26438522404706,48.95863113442823,65,-65,,,0.07660721662036674,-0.7391265771868472,-2.7096098231420354,1.1266214455081687,0,2.037982598424742,0.0003780733785490201,100,0.6783398096129665,0.8060116407610084,2,0,0,0.9328358208955178,0.6523929471032708,1.0641510407764578,0.9659380882493399,8
2026-09-11T11:10:00Z,0.07546,0.0755,0.07475,0.07487,,,,,,,,,,,,-97.99220748142264,50.79532448885358,65,-65,,,0.07615868163856267,-0.8466440587044024,-2.4901698048791205,1.2144572387557668,1,3.0650232808869715,0.0005916046064821792,100,0.6783398096129665,0.8060116407610084,2,0,0,0.9403973509933732,0.72706935123042,1.538351823213264,1.2419058272886623,8
2026-09-11T11:15:00Z,0.07487,0.07535,0.07453,0.07462,,,,,,,,,,,,-84.46504187314468,44.67902512388681,65,-65,,,0.0755816857978066,-0.9990335355733623,-2.1195929096748647,1.4119515823065687,1,2.8358675254268766,0.0005693964462368218,100,0.6783398096129665,0.8060116407610084,2,0,0,0.9874999999999962,0.7233560090702903,2.028560334907502,1.5853202039088434,8
2026-09-11T11:20:00Z,0.07463,0.075,0.07455,0.075,,,,,,,,,,,,-35.68021158993081,37.40813759138038,65,-65,,,0.07515337390628356,-1.1102174765423676,-1.234032974308478,1.5701179490220232,1,2.4593841228017688,0.0005145238204605181,100,0.682809654399525,0.7596804679276378,2,0.0000745330634415697,0,0.7752808988764055,0.5638766519823784,2.0794849559389137,1.6934164089669501,8
2026-09-11T11:25:00Z,0.075,0.07541,0.075,0.07537,,,,,,,,,,,,22.87294318786558,4.276234087280653,65,-65,,,0.0750654017704603,-1.0211772579585223,-0.24605100011698222,1.6698917478499071,1,2.373904363301896,0.0005168769633859439,100,0.682809654399525,0.7596804679276378,2,0,0,0.5947368421052608,0.4639175257731901,1.9835802218788638,1.7552984691324867,8
2026-09-11T11:30:00Z,0.07539,0.07602,0.07535,0.07601,,,,,,,,,,,,48.670534264630454,-11.202320558778272,65,-65,,,0.07537189833122981,-0.6820602112686551,0.6396970184413491,1.704796413591671,1,2.2984670173975372,0.0005221759912774508,100,0.682809654399525,0.7596804679276378,2,0,0,0.35321100917431275,0.3003663003662997,1.8921189643694734,1.6570925257809228,8
2026-09-11T11:35:00Z,0.07601,0.07606,0.07594,0.07603,,,,,,,,,,,,42.36819580837589,-9.42091748502553,65,-65,,,0.07562872796663044,-0.34930699295129114,0.7823162913937662,1.7593844393565339,1,2.457536219057036,0.0005799647475756083,100,0.682809654399525,0.7596804679276378,2,0,0,0.35321100917431275,0.2917431192660527,2.0438999491062497,1.6932210326662698,8
2026-09-11T11:40:00Z,0.07603,0.07625,0.07601,0.07621,,,,,,,,,,,,22.404470184477937,0.5573178893132376,65,-65,,,0.0759515187174542,-0.02768431443281122,0.7688631480940062,1.808419028165435,1,2.135617234612612,0.000521226080118242,100,0.682809654399525,0.7596804679276378,2,0.00007453306344160651,0,0.2901785714285715,0.32330827067669043,2.1295446962545324,1.6834317153119422,8
2026-09-11T11:45:00Z,0.07623,0.07627,0.07617,0.07625,,,,,,,,,,,,13.451076173493558,3.929354295903865,65,-65,,,0.07616286528116512,0.19969510569753188,0.5325471889684955,1.8608644583364382,1,1.9569292911731702,0.000491342824035438,100,0.682809654399525,0.7596804679276378,2,0.0000015565031525145867,0,0.2219570405727932,0.3003802281368809,2.206876947752916,1.7246336896039727,8
2026-09-11T11:50:00Z,0.07621,0.07641,0.07619,0.0764,,,,,,,,,,,,9.770916142186042,4.137450314688375,65,-65,,,0.07635351115519502,0.350227328268366,0.35368264458303805,1.9124838813959066,1,1.7965700887570912,0.00046349259924062405,100,0.682809654399525,0.7596804679276378,2,0,0,0.03783783783783837,0.2713754646840149,2.207243428259849,1.8242020267698378,8
2026-09-11T11:55:00Z,0.07637,0.07644,0.07627,0.07629,,,,,,,,,,,,5.144252891381794,-15.086551734829076,65,-65,,,0.07637789172932277,0.3669999133758829,0.002008976194372958,1.9703251285831433,1,1.712377201496109,0.00045186329502613974,100,0.682809654399525,0.7596804679276378,2,1.5127906812780832e-8,0,0.3088235294117639,0.3074074074074089,2.221297191403028,1.950718054512205,8
2026-09-11T12:00:00Z,0.07615,0.07626,0.07609,0.07623,,,,,,,,,,,,5.349217607280067,-1.2095305643680412,65,-65,,,0.07633946788273546,0.2991668003246111,-0.23080575784062224,2.0210129130209946,1,1.6241593888170576,0.00043781037273916127,100,0.682809654399525,0.7596804679276378,2,0.000001631773893302682,0,0.6181818181818239,0.2835249042145591,2.220728716668351,2.024048247125043,8
2026-09-11T12:05:00Z,0.07631,0.07631,0.07606,0.07609,,,,,,,,,,,,4.299900169254533,-4.579940101552719,65,-65,,,0.07622768277045318,0.1711145964928389,-0.4171401791301411,2.062621170493911,1,1.556623474263653,0.0004278483928234728,100,0.682809654399525,0.7596804679276378,2,0.019952969689976167,0,0.7033492822966567,0.31947069943289236,2.2308402180339697,2.0608351528455175,8
2026-09-11T12:10:00Z,0.07609,0.07626,0.07601,0.07608,,,,,,,,,,,,-1.2627599048059408,-3.242183541874354,65,-65,,,0.07615219221304709,0.060443141591453795,-0.36923974957914085,2.0899359479855435,1,1.5169617910858308,0.00042572137482222295,100,0.6766656860518426,0.7181129213646219,2,0.03177865433272099,0,0.6279069767441849,0.3181818181818188,2.234296747177305,2.0548342587603123,8
2026-09-11T12:15:00Z,0.07607,0.0764,0.07607,0.07627,,,,,,,,,,,,1.712912545553888,0.972252472667666,65,-65,,,0.07620851406490342,0.042056796988479694,-0.04806061138944595,2.100386700001516,1,1.4811792711401055,0.0004253657134112482,100,0.6766656860518426,0.7181129213646219,2,5.1656086095863864e-8,0,0.5844155844155833,0.25468164794007436,2.209416210438475,2.0331601976284466,8
2026-09-11T12:20:00Z,0.0763,0.07641,0.07609,0.07611,,,,,,,,,,,,-8.561306801022726,3.1367866330153262,65,-65,,,0.0761615333475141,0.0053821311322754944,-0.13357923886528703,2.1042948293526065,1,1.4990428597720442,0.00043876360617181093,100,0.6766656860518426,0.7181129213646219,2,0.00007453306344153794,0,0.09433962264151043,0.2656826568265673,2.205034984188892,2.019187191920682,8
2026-09-11T12:25:00Z,0.0761,0.07699,0.07608,0.07696,,,,,,,,,,,,9.40591770396881,-3.6435506223812872,65,-65,,,0.07652303250851386,0.15411220128880238,0.7290955011612167,2.005755527320741,1,1.4968609081597009,0.0004519868890688466,100,0.6766656860518426,0.7181129213646219,2,0,0,0.4920634920634879,0.09759999999999983,1.8947590423696932,1.7225948041443273,8
2026-09-11T12:30:00Z,0.07696,0.07798,0.07603,0.07796,,,,,,,,,,,,64.32761595364939,-36.59670735193705,65,-65,,,0.07694721338103862,0.2928311885429773,1.208743739316001,1.8802755209064044,1,2.193930009045052,0.0006928153685105175,100,0.6766656860518426,0.7181129213646219,2,0,0.00053546111331622,0.6457564575645719,0.06258692628650984,1.7392707423672826,1.5193602737881795,8
2026-09-11T12:35:00Z,0.07801,0.07877,0.07791,0.07862,,,,,,,,,,,,80.23103040538703,-46.138618243232216,65,-65,,,0.07751627423906447,0.46193214177633657,1.3581503738724177,1.828327986051582,1,2.562039904867118,0.000849330385751609,92.56704024597659,0.6766656860518426,0.7181129213646219,2,24.291567776378635,0,0.711711711711708,0.19148936170212727,1.8699787503661518,1.578887082317723,8
2026-09-11T12:40:00Z,0.07863,0.07872,0.07838,0.07842,,,,,,,,,,,,38.439554267790825,-44.00598402303173,65,-65,,,0.0780190542755632,0.6263685974286557,0.9897487250954742,1.8463830237839716,1,2.468928628863607,0.0008491754364750279,92.34840838722981,0.6766656860518426,0.7181129213646219,2,0,97.18018163179903,0.5976331360946755,0.26553672316384314,2.0961125208729947,1.6688736776245063,8
2026-09-11T12:45:00Z,0.0784,0.07852,0.07836,0.07843,,,,,,,,,,,,-4.011205953964218,-5.593276427621468,65,-65,,,0.07838747920083798,0.7360215888078354,0.5369702586657075,1.895640538402961,1,2.22110585648621,0.0007910505142881224,99.14663928962902,0.6766656860518426,0.7181129213646219,2,0,98.92797103272464,0.6524390243902438,0.4966666666666668,2.1908138586728794,1.7974972766090007,8
2026-09-11T12:50:00Z,0.07844,0.07855,0.07832,0.07834,,,,,,,,,,,,-14.568798336475353,-1.2587209981147893,65,-65,,,0.07851135663953057,0.7193402673812417,0.06553569897933348,1.9492568328570183,1,2.0214772536735945,0.0007415996747573416,100,0.6766656860518426,0.7181129213646219,2,0,56.48649691720982,0.6374622356495456,0.6297640653357548,2.1957152550724364,1.9172635884578295,8
2026-09-11T12:55:00Z,0.0783,0.07834,0.07808,0.07819,,,,,,,,,,,,-13.433776177174742,-1.9397342936951532,65,-65,,,0.07844110748918787,0.5832236318877442,-0.30601005170014867,1.9979858016792134,1,1.8537191106408033,0.0006966515103228379,100,0.6766656860518426,0.7181129213646219,2,0,3.0289175314506194,0.6325301204819216,0.659889094269869,2.1963739236000817,1.9945135550471247,8
2026-09-11T13:00:00Z,0.0782,0.07821,0.07762,0.07765,,,,,,,,,,,,-22.801999886960402,-0.31879326981214007,65,-65,,,0.07807555891870768,0.3067652376506763,-0.7336129376937361,2.0128928786871985,1,1.7428393795690105,0.0006665342724378793,100,0.6699601449656569,0.6876564043181161,2,0.00007453306344159792,0,0.40779220779220765,0.47576301615798866,2.1241072447576106,1.9613068206487254,7
2026-09-11T13:05:00Z,0.07761,0.07802,0.07757,0.07776,,,,,,,,,,,,-27.783703488857174,2.6702221154009926,65,-65,,,0.07791628195475993,0.10542787049475216,-0.56770670223075,2.027955650658331,1,1.7676417511633604,0.0006946236952318008,100,0.6699601449656569,0.6876564043181161,2,1.9873781504242267e-7,0,0.3952254641909796,0.4500941619585671,2.139485294580962,1.976677094620231,7
2026-09-11T13:10:00Z,0.07772,0.07782,0.07759,0.07775,,,,,,,,,,,,-8.580520945377355,9.148312572966464,65,-65,,,0.07780720415477976,-0.022753341562256585,-0.3664519952000865,2.040190389999639,1,1.661714560778379,0.0006678984995094989,100,0.6699601449656569,0.6876564043181161,2,1.6724078004212735e-7,0,0.45303867403315184,0.3717948717948727,2.1520768050396986,1.9772429323248129,7
2026-09-11T13:15:00Z,0.07782,0.07786,0.07762,0.07765,,,,,,,,,,,,1.1815129767257235,3.291092213964566,65,-65,,,0.07769327391362717,-0.10934348887346072,-0.2507443011894194,2.052313586043812,1,1.5798253633000818,0.0006482458527124212,100,0.6699601449656569,0.6876564043181161,2,0.000031031643396190805,0,0.24041811846689898,0.34033613445378075,2.1590772983348505,1.9940426579294643,7
2026-09-11T13:20:00Z,0.07768,0.07786,0.07765,0.07773,,,,,,,,,,,,1.6470489028060182,3.0117706583163883,65,-65,,,0.07768075740444298,-0.13046153731156507,-0.04388513546275813,2.0613747987173814,1,1.5217851671298237,0.0006386209934280434,100,0.6699601449656569,0.6876564043181161,2,1.2407248614383757e-7,0,0.11794871794872328,0.32618025751072843,2.1575573127329704,2.001437135396069,7
2026-09-11T13:25:00Z,0.0777,0.07786,0.07746,0.07747,,,,,,,,,,,,-6.201026283701784,-2.277588041715159,65,-65,,,0.07754062622708957,-0.17326163735670197,-0.13930991023102118,2.065110348178799,1,1.4815328719412257,0.0006328678245187097,100,0.6699601449656569,0.6876564043181161,2,0.07241495123519588,0,0.7419354838709753,0.25,2.1412918349686456,2.003871059234623,7
2026-09-11T13:30:00Z,0.07746,0.07783,0.07727,0.07734,,,,,,,,,,,,-20.71731610787543,4.693316545849807,65,-65,,,0.07739835427507885,-0.21503141938230877,-0.16140860338647187,2.0705794839263603,1,1.48100207169814,0.0006450146581897891,100,0.6699601449656569,0.6876564043181161,2,3.1727912987797993,0,0.7297297297297374,0.19341563786008484,2.142936955460433,2.0200985553825337,7
2026-09-11T13:35:00Z,0.07746,0.07749,0.07706,0.07736,,,,,,,,,,,,-14.118070907201727,10.59161035008113,65,-65,,,0.07733061453890254,-0.22373976741388418,-0.034021874858141316,2.076508827470175,1,1.4582704896460383,0.0006487576479666271,100,0.6699601449656569,0.6876564043181161,2,2.1385323560474716,0,0.7181208053691394,0.22431865828092357,2.1447966118504813,2.0319384172651267,7
2026-09-11T13:40:00Z,0.07736,0.07763,0.07721,0.07749,,,,,,,,,,,,10.356634452467283,-2.213980671480371,65,-65,,,0.07736858589722707,-0.18086211007908862,0.17802063880380872,2.079774931162611,1,1.435985031971982,0.0006531899119869694,100,0.6699601449656569,0.6876564043181161,2,0.0529744694876966,0,0.5555555555555616,0.26033057851239627,2.1437884393833686,2.028825837711596,7
2026-09-11T13:45:00Z,0.07773,0.07853,0.07763,0.07853,,,,,,,,,,,,44.184840086604474,-39.95786506273462,65,-65,,,0.07788781647886185,0.03595823662772771,1.0046894223142442,1.9943205334837621,1,1.432775756940364,0.000674248998341372,100,0.6699601449656569,0.6876564043181161,2,0,98.71576414317121,0.1404958677685992,0.42508710801393723,1.8844738041973246,1.7623496720548038,7
2026-09-11T13:50:00Z,0.07847,0.07887,0.07843,0.07877,,,,,,,,,,,,58.87740713553126,-31.32644428131875,65,-65,,,0.0783066978462032,0.24335949488437428,1.0171435093027439,1.949261789274389,1,1.7258028189098071,0.0008351765602661372,94.31538640751505,0.6766825462516336,0.6706727349722875,2,10.664495777762928,0,0.5283018867924617,0.4505862646566192,1.943155454479207,1.7751331472320786,7
2026-09-11T13:55:00Z,0.07877,0.07943,0.07875,0.07942,,,,,,,,,,,,58.311856670402435,-30.987114002241462,65,-65,,,0.07892988520509757,0.4762711925357259,1.1147435617970354,1.9229386927742513,1,1.5955844421522105,0.0007959144226631454,99.78459711065308,0.6766825462516336,0.6706727349722875,2,0,0,0.6240601503759474,0.48989113530326767,1.9857627198451129,1.7548222797028394,7
2026-09-11T14:00:00Z,0.07945,0.07984,0.07938,0.07949,,,,,,,,,,,,34.87167590138949,-28.923015937205022,65,-65,,,0.07935960453414193,0.6302547247959136,0.7202100218630084,1.9349201685063706,1,1.5955382458071712,0.000815173242138186,97.5130142784116,0.6766825462516336,0.6706727349722875,2,0.00007453306344159063,0.00007453306344159063,0.6397058823529463,0.5331230283911709,2.1104458535097685,1.8073203864314495,7
2026-09-11T14:05:00Z,0.07954,0.07954,0.07874,0.07884,,,,,,,,,,,,-18.213115666090548,1.18273496923792,65,-65,,,0.07926580843080545,0.5568702781952326,-0.20160400632881392,1.913631122202354,1,1.48391822455143,0.0007683985483962415,100,0.6766825462516336,0.6706727349722875,2,3.4983796053371643,13.032254945668305,0.3639143730886845,0.3061889250814331,2.0075185556472825,1.7345875035413594,7
2026-09-11T14:10:00Z,0.07879,0.07924,0.07871,0.07922,,,,,,,,,,,,-9.504296869551329,7.745116331451843,65,-65,,,0.07934682760642643,0.4752064453714918,-0.2779535991046058,1.900439856686531,1,1.413426933784756,0.0007506895650998307,100,0.6766825462516336,0.6706727349722875,2,1.118920481569898,1.9873071919526136e-10,0.4173669467787125,0.22826086956521757,1.9817345508239943,1.766380100485775,7
2026-09-11T14:15:00Z,0.07921,0.07932,0.07896,0.07906,,,,,,,,,,,,15.722472437348664,-7.4334834624092,65,-65,,,0.07926063252403845,0.35133930160830185,-0.47440060817977014,1.8975253774354537,1,1.259021463875844,0.0006779686250359144,100,0.6766825462516336,0.6706727349722875,2,11.952721986173906,0,0.45821325648415206,0.0876494023904405,1.9801242255108662,1.8032686123557322,7
2026-09-11T14:20:00Z,0.07907,0.07935,0.07907,0.07929,,,,,,,,,,,,13.497334362759,-6.098400617851468,65,-65,,,0.07931978438170138,0.27687994384326753,-0.29576577242832996,1.9007433345857108,1,1.1237692229870542,0.0006153859364092468,100,0.6766825462516336,0.6706727349722875,2,0.1631589228017994,3.631639124120571e-9,0.5462184873949556,0.17227722772277196,1.9714783423702495,1.8428801554022007,7
2026-09-11T14:25:00Z,0.07935,0.07935,0.07912,0.07925,,,,,,,,,,,,14.929843638068153,-0.9579106339088241,65,-65,,,0.07931438109241037,0.2090335308391399,-0.28898563165944163,1.9042054325294624,1,1.0349857408113547,0.0005737730049411865,100,0.6766825462516336,0.6706727349722875,2,4.4721093951144977e-8,0.00007453306344157408,0.5264623955431749,0.16141732283464633,1.9741762335049469,1.8480830233289847,6
2026-09-11T14:30:00Z,0.07923,0.07923,0.07893,0.07893,,,,,,,,,,,,-0.8672658387363916,-1.4792148531670257,65,-65,,,0.07911243150190278,0.08282343303064862,-0.5772270862945703,1.8996019595836622,1,0.9612486499279875,0.0005369572512395898,100,0.6766825462516336,0.6706727349722875,2,0.12269697828702693,0,0.38095238095237954,0.11111111111110995,1.953252453597629,1.8275375737864943,6
2026-09-11T14:35:00Z,0.07888,0.07895,0.07882,0.07887,,,,,,,,,,,,-12.489647283460048,3.522405800120758,65,-65,,,0.07896631231259481,-0.02761516853375741,-0.5219776545223349,1.8970948470660016,1,0.9509808920757521,0.0005366581623363197,100,0.6766825462516336,0.6706727349722875,2,0.5728230228452239,0,0.12142857142856849,0.13026819923371677,1.9523074020869151,1.8318538419744466,6
2026-09-11T14:40:00Z,0.07885,0.0789,0.07871,0.07877,,,,,,,,,,,,-9.402088558868716,1.9032560933769496,65,-65,,,0.07882866578249968,-0.11476513389054326,-0.41758141388806824,1.898188069918964,1,0.8965457439805012,0.0005105317008798984,100,0.6833956325981745,0.6667330347740419,2,6.966615885801762,0.00007453306344158865,0,0.23430962343096545,1.96015219938036,1.8405968318694175,7
