time,open,high,low,close,ARO Regime (1 Trend / 0 Random / -1 Revert),ARO Hurst (smoothed),ARO Entropy (smoothed),ARO VR Composite,ARO Kalman Direction,ARO Innovation Z (smoothed),ARO volState (GARCH/EWMA),ARO Stop Distance (GARCH/ATR),Master Buy,Master Sell,Regime Flip,ARO Bounded Core,Pullback Score,Long Threshold,Short Threshold,PB Long,PB Short,Kalman Trend (price),Kalman Direction (kDir),Innovation Z (smoothed),VR Composite (gated),Regime (-1 Revert / 0 Rand / 1 Trend),volState (GARCH/EWMA),Suggested Stop Distance,Suggested Position %,Regime Hurst,Regime Entropy,ModeNum,ZoneForce Long,ZoneForce Short,Trailing ER short,Trailing ER long,Variance Ratio q short,Variance Ratio q long,Zone Count
1789173120,0.07686,0.07693,0.07686,0.07692,-1,0.6322807361402554,0.6397164915847594,0.5198124023704483,0.23085571854728726,0.23993564786005472,0.8344400874901756,0.00006321693582410557,0,0,,88.3751758814709,-44.29596622215642,60,-60,,,0.07690880734821885,0.17553740502209159,0.4228818045208427,0.5198124023704483,-1,0.8344400874901756,0.00006321693582410557,100,0.6084759889829101,0.4658935466113611,1,0,9.297584396168318,0.12499999999999457,0.14285714285715229,0.5002365741579284,0.5277912930699538,8
1789173180,0.07688,0.07688,0.07684,0.07687,-1,0.6322807361402554,0.6397164915847594,0.5169393948986204,0.12754143901424853,-0.5093086621684096,0.7857794324127507,0.00005976893525489267,0,0,,87.6766800810606,-43.838341965901115,60,-60,,,0.07689336694303263,0.11722072372985952,-0.3760268259039663,0.5169393948986204,-1,0.7857794324127507,0.00005976893525489267,100,0.6034745951741997,0.4655259044839991,1,0.015257877442147788,0.000004391979302161503,0.05555555555557055,0.043478260869546856,0.49864977842295394,0.5237369814869749,8
1789173240,0.07687,0.0769,0.07687,0.0769,-1,0.6241612276332749,0.6077446776440523,0.5128286229697722,0.08596841627614041,-0.20121804250446856,0.8277802519855901,0.00006316585412934285,0,0,,61.577780145906125,-30.788913020856032,60,-60,,,0.07689803506244204,0.09511791561484517,-0.14095609149316346,0.5128286229697722,-1,0.8277802519855901,0.00006316585412934285,100,0.6005925668428657,0.46522510637979386,1,0.00007453306344178485,0.00007453306344178485,0.08108108108108514,0.022222222222212627,0.49416928163403695,0.5150448765901144,8
1789173300,0.07691,0.07691,0.07688,0.07688,-1,0.6241612276332749,0.6077446776440523,0.5094974765770158,0.019189459657972918,-0.3383766492711343,0.7684432941444685,0.00005875305092469,0,0,,9.242843318397414,-24.621425103685844,60,-60,,,0.07688962836896412,0.04651783171487735,-0.3376696129759938,0.5094974765770158,-1,0.7684432941444685,0.00005875305092469,100,0.6022847461328488,0.46497899883998955,1,0.0006838254582515928,0.0000745330634413506,0.052631578947383795,0.021276595744672055,0.4921357460198831,0.5135346215631235,7
1789173360,0.07688,0.07691,0.07688,0.07691,-1,0.6241612276332749,0.6077446776440523,0.5074397203554027,0.040908972988110276,0.12720271548046114,0.7515981660689715,0.000057618019522890625,0,0,,3.862099498638761,-17.95859930532825,60,-60,,,0.07690068606221603,0.059995372587907075,0.10054766830541534,0.5074397203554027,-1,0.7515981660689715,0.000057618019522890625,100,0.6015162741947426,0.4647776381256042,1,0,1.4266621571286735,0.2777777777777756,0.0400000000000111,0.4923633987074004,0.5142850171169526,7
1789173420,0.0769,0.0769,0.07688,0.07688,-1,0.6241612276332749,0.6077446776440523,0.5057808554700226,-0.002463792637149881,-0.2346697331715471,0.710698140388481,0.000054474420821357904,0,0,,-15.849504135494607,-12.075229732544875,60,-60,,,0.07689049380525569,0.02100089522079769,-0.283013134160276,0.5057808554700226,-1,0.710698140388481,0.000054474420821357904,100,0.6004475648594105,0.464612888450198,1,0.0002296564948110691,0.000023675334132579027,0.21052631578949868,0.01960784313727411,0.48760740352159215,0.5173188478769328,7
1789173480,0.07687,0.07687,0.07685,0.07687,-1,0.6241612276332749,0.6077446776440523,0.5048310135886683,-0.06615743507549883,-0.3584947280180526,0.7190078604990732,0.00005510707481396039,0,0,,2.1123003669961884,2.943849816023981,60,-60,,,0.07687918498740516,-0.03626491142032709,-0.4278627976109185,0.5048310135886683,-1,0.7190078604990732,0.00005510707481396039,100,0.5961042548338245,0.4644780932612293,1,0.013485438561920316,4.525170429648532e-8,0.23076923076923897,0,0.48631652589413854,0.5195461337577809,7
1789173540,0.07686,0.07692,0.07686,0.07692,-1,0.6241612276332749,0.6077446776440523,0.5038852021682111,0.013558435102429697,0.4903174394047103,0.6934069945575475,0.00005318732123820785,0,0,,71.85211695035089,-34.73197047248724,60,-60,,,0.07689863702125269,0.016114658259963083,0.44496136674565456,0.5038852021682111,-1,0.6934069945575475,0.00005318732123820785,100,0.5907554005099024,0.4643678062884367,1,0,7.81024169197591,0.034482758620673154,0.10714285714285891,0.485383199048769,0.518603959605824,7
1789173600,0.07692,0.07692,0.07684,0.07684,-1,0.6241612276332749,0.6077446776440523,0.5082906358599392,-0.0785684127938155,-0.6149858037048781,0.7067099256793891,0.00005421634089693131,0,0,,-12.518847100098498,1.4170575560826961,60,-60,,,0.07687225764924857,-0.05160475218285529,-0.6542406843933405,0.5082906358599392,-1,0.7067099256793891,0.00005421634089693131,100,0.5835056755139189,0.462884348558863,1,50.44608310630463,0,0.1176470588235174,0.04761904761902664,0.49762797683106136,0.5365750296557291,7
1789173660,0.07685,0.07685,0.07682,0.07682,-1,0.6241612276332749,0.6077446776440523,0.5299476207704026,-0.2064086934930237,-0.839849157990079,0.8644574512588311,0.00006661432244589343,0,0,,-68.99842618964114,26.819959726803816,60,-60,,,0.07684765887587496,-0.14610568957821593,-0.920614355994336,0.5299476207704026,-1,0.8644574512588311,0.00006661432244589343,100,0.5787042543723708,0.4582212123476033,1,0.9297215884364816,82.25102362253388,0.19999999999998413,0.0937500000000027,0.5510805655679742,0.5954426156146846,7
1789173720,0.07683,0.07685,0.07683,0.07683,-1,0.6241612276332749,0.6077446776440523,0.5502676125977806,-0.27279661877521744,-0.4184146571798187,0.7978329902633947,0.00006153312098810107,0,0,,-57.282002026394956,48.076958701692014,60,-60,,,0.07683356020723951,-0.20754467731150472,-0.5521692449158099,0.5502676125977806,-1,0.7978329902633947,0.00006153312098810107,100,0.5795654248033881,0.45206643166218025,1,95.79259354745433,0,0.2727272727272727,0.07692307692308678,0.5637581458098125,0.6180570466952604,7
1789173780,0.0769,0.0769,0.07683,0.07683,-1,0.6241612276332749,0.6077446776440523,0.5668498050603202,-0.2681559767267766,-0.024928015303439688,0.7627100774469988,0.00005674693843978126,0,0,,-59.17976764661492,50.135038002046834,60,-60,,,0.07682600612888292,-0.22001663881704864,-0.17290301072623504,0.5668498050603202,-1,0.7627100774469988,0.00005674693843978126,100,0.5822328527856161,0.44703070201047046,1,96.46930129632625,0.00007453306344160387,0.1428571428571287,0.0937500000000027,0.5761470403251524,0.6238813396456464,8
1789173840,0.07685,0.07685,0.07679,0.07679,-1,0.6188714124254071,0.5760404152575481,0.5801284474492103,-0.3094263006640563,-0.27881542323825365,0.7457416745072868,0.00005369086908586518,0,0,,-57.40197656350118,24.701009673476392,60,-60,,,0.07680280435872211,-0.2627091913270403,-0.41691594685230887,0.5801284474492103,-1,0.7457416745072868,0.00005369086908586518,100,0.5845663784591408,0.4445471624664358,1,0.00007453306344147214,0.5536862422723777,0.3793103448275664,0.12121212121211229,0.577870661604472,0.6355008028495092,7
1789173900,0.07683,0.07683,0.07682,0.07683,-1,0.6188714124254071,0.5760404152575481,0.5889061204474014,-0.23631877893569025,0.4252943477655982,0.7925409008898806,0.000055703656037022705,0,0,,-21.349223084614632,40.98304736675013,60,-60,,,0.07680844956701288,-0.22504190904737792,0.3082825987125282,0.5889061204474014,-1,0.7925409008898806,0.000055703656037022705,100,0.5820098637206584,0.4434839583668004,1,96.5696576740688,0.000620980895298679,0.1612903225806625,0.043478260869566965,0.5761302371963727,0.6367926956911945,7
1789173960,0.07682,0.07682,0.0768,0.0768,-1,0.6188714124254071,0.5760404152575481,0.5956868749165832,-0.20042818836308252,0.21683767692124087,0.80303870462908,0.00005536670695728631,0,0,,12.557455727884964,9.396109815792748,60,-60,,,0.07679996329671228,-0.20842975442973521,0.15504673115293272,0.5956868749165832,-1,0.80303870462908,0.00005536670695728631,100,0.5838985711036839,0.4426140641034624,1,1.95449933207822e-7,5.178793018441117,0.3548387096774396,0.01492537313434258,0.5763547919170133,0.64214197579288,7
1789174020,0.07678,0.07678,0.07678,0.07678,-1,0.6188714124254071,0.5760404152575481,0.6037745589012621,-0.2131236686882665,-0.04341137899232331,0.8093024387773464,0.00005497252800385919,0,0,,-3.4946269085474926,13.747331349145359,60,-60,,,0.07678558212496829,-0.2234377383594895,-0.06729619268598927,0.6037745589012621,-1,0.8093024387773464,0.00005497252800385919,100,0.5960348450329019,0.44190233243345856,1,0.0010241363144662097,0.006006060877627945,0.3333333333333333,0.029411764705870348,0.5807128740619009,0.6591869796793386,7
1789174080,0.07678,0.07679,0.07678,0.07679,-1,0.6188714124254071,0.5760404152575481,0.6101682872405619,-0.1896509175502067,0.1541230231747682,0.7876063169064746,0.0000528660612618629,0,0,,2.281984063013102,18.857659360914635,60,-60,,,0.07678336871457322,-0.2096156389566996,0.1599765270780308,0.6101682872405619,-1,0.7876063169064746,0.0000528660612618629,100,0.6053146450095231,0.4413200065216372,1,0.0000018157006552272062,0.11819605585088064,0.2666666666666605,0.25,0.5816369734264593,0.6642745144118644,7
1789174140,0.07678,0.07678,0.07677,0.07677,-1,0.6188714124254071,0.5760404152575481,0.615283967255529,-0.1978809207870051,-0.014917825692834619,0.7589402437654167,0.000050390898425603766,0,0,,2.3144192254575042,14.842790285092345,60,-60,,,0.07677242623822836,-0.21775167686091562,0.0027207856772871186,0.615283967255529,-1,0.7589402437654167,0.000050390898425603766,100,0.611040474679304,0.44084355804832887,1,0.018491065409473876,0.000008829766127366837,0.5555555555555898,0.25,0.5850576850125333,0.6659729695583934,7
1789174200,0.07679,0.07679,0.07675,0.07675,-1,0.6188714124254071,0.5760404152575481,0.6203827388524816,-0.23790821319909164,-0.20652202229486827,0.7615012597516525,0.00005007238974061529,0,0,,-9.655860956792164,-2.9588184852268675,60,-60,,,0.07675645657630917,-0.24838142420374407,-0.1965302672438481,0.6203827388524816,-1,0.7615012597516525,0.00005007238974061529,100,0.6090778985950719,0.44045373657016745,1,4.417027903183375,0,0.4285714285714852,0.23636363636364188,0.5885657617344395,0.672594802358334,7
1789174260,0.07675,0.07677,0.07674,0.07676,-1,0.6188714124254071,0.5760404152575481,0.6246899687482791,-0.2236298522249034,0.09916713060862248,0.7670690820061299,0.00005002221960192232,0,0,,-0.6579440082406092,4.33052207736586,60,-60,,,0.0767530905634605,-0.23782699952539682,0.11400243900622681,0.6246899687482791,-1,0.7670690820061299,0.00005002221960192232,100,0.609750022298692,0.44013479172439907,1,0.47118697826590944,1.7927095063966114e-8,0.3000000000000555,0.23636363636364188,0.5893914620540907,0.6772173950256575,7
1789174380,0.07677,0.07677,0.07677,0.07677,-1,0.6188714124254071,0.5760404152575481,0.6284363168543762,-0.1533435355684429,0.41052290012782916,0.7464805605262614,0.000048260965274147955,0,0,,9.829112468431287,-0.914556668159463,60,-60,,,0.07675847150843869,-0.18280796353784728,0.45360870860955455,0.6284363168543762,-1,0.7464805605262614,0.000048260965274147955,100,0.6086843618115224,0.43987383685058856,1,0.018491065409473876,0.000008829766127366837,0.2999999999999653,0.2830188679245145,0.591736085197054,0.6801219409360865,7
1789174440,0.07676,0.07685,0.07676,0.07685,-1,0.6188714124254071,0.5760404152575481,0.6266819245848148,0.1035730776238458,1.5545480582088447,0.7366990678282553,0.00004718958399537534,0,0,,51.03312754501029,-21.549933510846813,60,-60,,,0.07680051231993226,0.016177544297182933,1.685802291351223,0.6266819245848148,-1,0.7366990678282553,0.00004718958399537534,100,0.6077337634414618,0.44101924703387635,1,7.200373567057294,0.1307767716655704,0.07142857142859621,0.03571428571427155,0.5760245079025157,0.670321772188868,7
1789174500,0.07681,0.07681,0.0768,0.0768,-1,0.6161184956170632,0.5529548037508399,0.6241198755451415,0.1928142518488113,0.5333574677935546,0.9128350658041372,0.000057967691374020563,0,0,,48.778023564595095,-37.145040628588404,60,-60,,,0.07680555662559313,0.10200700026698853,0.7233443243545149,0.6241198755451415,-1,0.9128350658041372,0.000057967691374020563,100,0.6070058737211079,0.442482938840563,1,0.00007453306344165418,3.0998748659410893,0.03448275862067646,0.17241379310344992,0.5717972865847497,0.6661942683468401,8
1789174560,0.07675,0.07678,0.07675,0.07678,-1,0.6161184956170632,0.5529548037508399,0.620606713711491,0.1444326975214372,-0.23984808894728293,0.9290139350258301,0.0000584519295650888,0,0,,8.049716974724873,-16.025003841431573,60,-60,,,0.07679903654264501,0.09756571975531246,-0.04625954738620064,0.620606713711491,-1,0.9290139350258301,0.0000584519295650888,100,0.6087281209655377,0.44368050486421573,1,0.2275051057868287,0.0036114081921852542,0.18518518518516996,0.17241379310344992,0.5649555378622081,0.6622052422261719,8
1789174620,0.07678,0.0768,0.07678,0.0768,-1,0.6161184956170632,0.5529548037508399,0.6195400545073412,0.10345720638663962,-0.20594939686797153,0.8715013692865324,0.00005435510871322634,0,0,,25.466025519056153,-5.063953146478596,60,-60,,,0.07680142872990936,0.09202788918187191,-0.059670827311617505,0.6195400545073412,-1,0.8715013692865324,0.00005435510871322634,100,0.6088224720356828,0.443606079598544,1,0.00007730910818618979,2.5990737086388376,0,0.1929824561403731,0.5688102071924961,0.6660032650055866,8
1789174680,0.07678,0.07685,0.07675,0.07685,-1,0.6161184956170632,0.5529548037508399,0.6173084872806259,0.17606948878519113,0.4105205244763581,0.857913863179859,0.00005306419414955747,0,0,,45.710860486755486,-14.974056142174856,60,-60,,,0.07682581515268945,0.1507780867424781,0.514224455699967,0.6173084872806259,-1,0.857913863179859,0.00005306419414955747,100,0.6046293273474724,0.4430625389022984,1,19.99956189741843,0.5190271963114121,0.2413793103448309,0.05084745762712183,0.5666775961874412,0.6590131094669499,8
1789174740,0.07683,0.07685,0.07681,0.07685,-1,0.6161184956170632,0.5529548037508399,0.6165676524161762,0.2354022707437472,0.3252491316131758,0.9188868985315967,0.00005634832298055214,0,0,,53.37997376202731,-18.82170386423463,60,-60,,,0.07684186419857354,0.20213948468250975,0.4276844905054317,0.6165676524161762,-1,0.9188868985315967,0.00005634832298055214,100,0.6056154873373475,0.4409812208889151,1,19.999555848324604,0.49350711114314827,0.21428571428572846,0.03448275862067646,0.5703784843609747,0.6597934810135787,8
1789174800,0.07691,0.07691,0.07684,0.07684,-1,0.6161184956170632,0.5529548037508399,0.6162400172414197,0.2239516551441068,-0.027304811892396585,0.8868987058938342,0.00005390566450255201,0,0,,-6.520901726722629,-7.02538156657298,60,-60,,,0.07684683487709518,0.20406660716420413,0.0687766655748851,0.6162400172414197,-1,0.8868987058938342,0.00005390566450255201,100,0.6108717185075427,0.4382006738444784,1,52.57455615504997,13.732578440832627,0.25925925925925547,0.14814814814814625,0.5717009226770623,0.6594685711067513,8
1789174860,0.07682,0.07689,0.07682,0.07689,-1,0.6161184956170632,0.5529548037508399,0.6142527391491824,0.2814276532509384,0.33093214222492146,0.873731192484704,0.00005247579026596303,0,0,,15.299788232707268,-3.6498998180540667,60,-60,,,0.07687235321249496,0.24815386424803715,0.40165168273681856,0.6142527391491824,-1,0.873731192484704,0.00005247579026596303,100,0.6076653628698216,0.43700333129615326,1,0.00007392777911381174,0.00007453306344146446,0.466666666666679,0.09803921568626704,0.5688820133262154,0.6516743526032005,7
1789174920,0.07692,0.07692,0.07688,0.0769,-1,0.6161184956170632,0.5529548037508399,0.6114553079998314,0.3307605411806877,0.2667767367165066,0.9517329185649117,0.000056533119465408014,0,0,,49.8365173323812,-20.918977257019606,60,-60,,,0.07689249834543747,0.2901637571822536,0.34282917790557765,0.6114553079998314,-1,0.9517329185649117,0.000056533119465408014,100,0.6002882774643796,0.43602368739297814,1,3.830456514803741e-7,0.0028837923172232416,0.466666666666679,0.16000000000000222,0.5653609757509052,0.6463599156513531,7
1789174980,0.07689,0.07689,0.07688,0.07688,-1,0.6161184956170632,0.5529548037508399,0.6080852391065924,0.2888724786868779,-0.2011336337458191,0.9220655483357074,0.000054250396703749105,0,0,,-23.528035569036103,3.764191535853172,60,-60,,,0.07689375587985761,0.2737746261860088,-0.12438792378180458,0.6080852391065924,-1,0.9220655483357074,0.000054250396703749105,100,0.5863696437687186,0.4352221605631076,1,0.0014769727341589147,1.142376826671287e-7,0.35483870967744247,0.09803921568629692,0.561326223753907,0.6413639788863219,7
1789175040,0.07689,0.07689,0.07686,0.07689,-1,0.6161184956170632,0.5529548037508399,0.6054384715038396,0.2335805386453363,-0.2690125059120826,0.9151344721239832,0.00005344944794399337,0,0,,-12.948446246663812,10.474223573398405,60,-60,,,0.07689737160649567,0.24302534333291043,-0.2273928643802986,0.6054384715038396,-1,0.9151344721239832,0.00005344944794399337,100,0.5814372791663794,0.4345663658841226,1,0.000006951668002234465,0.00000918907167451977,0.16666666666667632,0.11538461538463181,0.5600875342062606,0.6402023383904075,7
1789175100,0.07692,0.07692,0.07689,0.07689,-1,0.5976579531364213,0.5308930739468127,0.603171956648961,0.17204068443133524,-0.2981754115755922,0.8971485202992397,0.00005208831063269864,0,0,,-22.990488382252604,7.495244559374598,60,-60,,,0.07689784380987243,0.2006175594350842,-0.2992420692509181,0.603171956648961,-1,0.8971485202992397,0.00005208831063269864,100,0.5692824124040436,0.43402980660131674,1,0.0000032034839007362105,0.00007453306344137973,0.4736842105264311,0.20833333333335383,0.5590933907111308,0.6381844631672764,7
1789175160,0.07689,0.07696,0.07689,0.07696,-1,0.5976579531364213,0.5308930739468127,0.598853234137093,0.2667843654003571,0.4855446392667418,0.8891678141998477,0.00005141490695041146,0,0,,9.720355571123717,-1.2139465047857811,60,-60,,,0.07693233756465079,0.26376348516987097,0.4628192465319788,0.598853234137093,-1,0.8891678141998477,0.00005141490695041146,100,0.5557913525347221,0.43461295074597456,1,6.997151898115072,7.27892548035718,0.7500000000000723,0.25490196078433935,0.5514120993054877,0.6290194789212269,7
1789175220,0.07697,0.07697,0.07697,0.07697,-1,0.5976579531364213,0.5308930739468127,0.596107152813493,0.36602827409913785,0.46342441483381414,1.041007738691869,0.000060149695614011294,0,0,,47.38606927604832,-23.7385330329696,60,-60,,,0.07695750311060959,0.3393085667853749,0.4712677315941195,0.596107152813493,-1,1.041007738691869,0.000060149695614011294,100,0.5490203964903022,0.43509006868251277,1,0.9293675651765034,17.07463166602116,0.7391304347826874,0.3469387755102376,0.553042953898765,0.6281870264338208,7
1789175280,0.07699,0.07708,0.07699,0.07708,-1,0.5976579531364213,0.5308930739468127,0.5938883492415294,0.601709858281425,1.2244530772648154,0.990542791804993,0.00005723174334960017,0,0,,48.476531547192494,-20.238265773596247,60,-60,,,0.07702253078065237,0.4934735262292488,1.272570453492679,0.5938883492415294,-1,0.990542791804993,0.00005723174334960017,100,0.5461707159972663,0.43760862331936,1,0.0732269529847563,0,0.7931034482759215,0.517241379310363,0.5565948015515467,0.622306682643658,7
1789175340,0.0771,0.0771,0.07709,0.07709,-1,0.5976579531364213,0.5308930739468127,0.5969464791606311,0.7727584466137194,0.8090641646505443,1.2750826753564548,0.00007396990991816697,0,0,,43.19129269334542,-33.59564634667271,60,-60,,,0.07706726443387615,0.6255156443663545,0.9495760870045102,0.5969464791606311,-1,1.2750826753564548,0.00007396990991816697,100,0.5450362437706634,0.43966925893132597,1,0.0013861244356242136,0,0.8000000000000648,0.5172413793103745,0.5783172435601585,0.6278082344375109,7
1789175400,0.0771,0.07712,0.0771,0.07712,-1,0.5976579531364213,0.5308930739468127,0.6025525231138614,0.8698422783096509,0.417943005203376,1.1387544530098073,0.00006618917420921387,0,0,,10.126637641783642,-17.063318820891823,60,-60,,,0.0771107419127839,0.7293787679755357,0.636914938333875,0.6025525231138614,-1,1.1387544530098073,0.00006618917420921387,100,0.5427723072222583,0.4423120518298469,1,1.1129301218950127e-10,0,0.875000000000038,0.5932203389830533,0.5900065520659039,0.6375226699747399,7
1789175460,0.07712,0.07712,0.0771,0.0771,-1,0.5976579531364213,0.5308930739468127,0.6080349358083156,0.7791597506890928,-0.3412574203655462,1.0646156415908925,0.0000618621605626018,0,0,,-17.476393617768444,-11.261802933508156,60,-60,,,0.07712151755971872,0.7107959800999445,-0.12374600197020447,0.6080349358083156,-1,1.0646156415908925,0.0000618621605626018,100,0.5373092602517685,0.44447433692863675,1,0.0000029480638515355654,0,0.7241379310345619,0.5932203389830907,0.594392222015082,0.643607300379366,7
1789175520,0.0771,0.07715,0.07709,0.07715,-1,0.5976579531364213,0.5308930739468127,0.6128665667779217,0.713889482344741,-0.22339901253674804,1.020410721590423,0.00005929504483163276,0,0,,-8.885907577763687,8.442953788881844,60,-60,,,0.07715043242414887,0.6899823226781545,-0.0707123050774095,0.6128665667779217,-1,1.020410721590423,0.00005929504483163276,100,0.5320886755759151,0.4471486512288906,1,0,0,0.757575757575829,0.6190476190476568,0.59076268582093,0.654296971613338,7
1789175580,0.0771,0.0771,0.0771,0.0771,-1,0.5976579531364213,0.5308930739468127,0.6146402777996249,0.5003531290218747,-0.8718429275662369,1.0351184995837215,0.00006011336807347754,0,0,,17.590946641445356,-4.795473320722678,60,-60,,,0.07713933340723338,0.5448998451915651,-0.8005811168740649,0.6146402777996249,-1,1.0351184995837215,0.00006011336807347754,100,0.5262047159670077,0.4509250920752342,1,0.000009661774802337794,0,0.6111111111111539,0.4925373134328692,0.5840428777808854,0.6523325219051771,7
