time,open,high,low,close,ARO Regime (1 Trend / 0 Random / -1 Revert),ARO Hurst (smoothed),ARO Entropy (smoothed),ARO VR Composite,ARO Kalman Direction,ARO Innovation Z (smoothed),ARO volState (GARCH/EWMA),ARO Stop Distance (GARCH),Master Buy,Master Sell,Regime Flip,ARO Bounded Core,Pullback Score,Long Threshold,Short Threshold,PB Long,PB Short,Kalman Trend (price),Kalman Direction (kDir),Innovation Z (smoothed),VR Composite (gated),Regime (-1 Revert / 0 Rand / 1 Trend),volState (GARCH/EWMA),Suggested Stop Distance,Suggested Position %,Regime Hurst,Regime Entropy,ModeNum,ZoneForce Long,ZoneForce Short,Trailing ER short,Trailing ER long,Variance Ratio q short,Variance Ratio q long,Zone Count
2026-09-11T03:12:00Z,0.07745,0.07753,0.07745,0.07753,-1,0.5968081512464539,0.7685132595035656,0.7263148059568801,-0.09996550187233694,0.6335623850007788,0.9520805454542398,0.00008116208961065241,0,0,,34.692644949792246,-25.346331980237718,60,-60,,,0.0774886714813252,-0.12884365770465522,0.5718559497252549,0.7263148059568801,-1,0.9520805454542398,0.00008116208961065241,100,0.5956295302303284,0.7454844834492231,1,0.00007453306344154322,0.00005479744544364186,0.1578947368421091,0.09473684210525363,0.8368772910974825,0.6295693059515033,7
2026-09-11T03:13:00Z,0.07756,0.0777,0.07755,0.0777,-1,0.5968081512464539,0.7685132595035656,0.7209090537982366,0.20304898811049082,1.6979996740509444,1.004795120770456,0.00008569713408350591,0,0,,53.89123514069973,-36.11086645415142,60,-60,,,0.07757137308138894,0.07192169477242707,1.735914919838814,0.7209090537982366,-1,1.004795120770456,0.00008569713408350591,100,0.5963014673601056,0.7493473187151691,1,1.1520185121870317,19.16916125717318,0.18518518518518137,0.08108108108108514,0.8124963601080034,0.6076987388538956,7
2026-09-11T03:14:00Z,0.07772,0.07776,0.07772,0.07776,-1,0.5968081512464539,0.7685132595035656,0.7220829229822041,0.5058197038815322,1.622918451907943,1.3209655786589751,0.0001133939720179579,0,0,,24.416757560113865,-12.208378780056933,60,-60,,,0.0776478894687544,0.2761628531107513,1.7923454866427897,0.7220829229822041,-1,1.3209655786589751,0.0001133939720179579,100,0.6012742241179725,0.7526156826537453,1,0.15875910394314932,0,0.38181818181817906,0.2815533980582464,0.8244823501677012,0.6243789725325771,7
2026-09-11T03:15:00Z,0.07776,0.07779,0.07775,0.07777,-1,0.5951145018625592,0.76795766780563,0.730833255329998,0.7357789409899562,1.0539647713973368,1.2047688805308785,0.00010389488005393926,0,0,,11.92629395535869,-5.963151422195464,60,-60,,,0.07772233054869779,0.46627791887039394,1.3887065941477572,0.730833255329998,-1,1.2047688805308785,0.00010389488005393926,100,0.5987685614847107,0.7549505594739588,1,0.00007453306344167139,0.00007453306344167139,0.38181818181817906,0.24489795918367202,0.862739618925799,0.6339282211253725,6
2026-09-11T03:16:00Z,0.07775,0.07777,0.07775,0.07775,-1,0.5951145018625592,0.76795766780563,0.7463874959161295,0.7685302253312849,0.1695617813835253,1.0851627647654245,0.0000937099064240648,0,0,,-13.609996901200644,-13.194601092691602,60,-60,,,0.07775770029426018,0.5579496551301572,0.5922490633063793,0.7463874959161295,-1,1.0851627647654245,0.0000937099064240648,100,0.5953269051811786,0.7558893799728841,1,0.005884743559957151,1.3435848274941084e-8,0.40740740740739406,0.270833333333321,0.9019724430036745,0.6530195111731103,6
2026-09-11T03:17:00Z,0.07761,0.07762,0.07758,0.07758,-1,0.5951145018625592,0.76795766780563,0.7433053248215954,0.40710849764224816,-1.3492648777018272,1.0150693629507777,0.00008760073558517615,0,0,,-66.52131422627174,17.26065711313587,60,-60,,,0.07768841504282521,0.34776072700428956,-1.0173001851161365,0.7433053248215954,-1,1.0150693629507777,0.00008760073558517615,100,0.5949827980803413,0.7580164245520465,1,0,14.555526018236412,0.07042253521125824,0.15094339622640424,0.8556858935672377,0.6185960716978167,6
2026-09-11T03:18:00Z,0.07773,0.0778,0.07773,0.07779,-1,0.5951145018625592,0.76795766780563,0.7181027363112075,0.29953336681265225,-0.24950512543969405,1.3228010471149967,0.00011546948929783284,0,0,,-8.480461056078433,12.240232595119288,60,-60,,,0.07772913532153067,0.28251687052189167,-0.08311235100871595,0.7181027363112075,-1,1.3228010471149967,0.00011546948929783284,100,0.5949045651989494,0.761910154224067,1,0.0000487492379670928,0.13808001079002377,0.3409090909090773,0.2682926829268188,0.7691071750814817,0.5662879434993817,6
2026-09-11T03:19:00Z,0.07779,0.0778,0.07779,0.0778,-1,0.5951145018625592,0.76795766780563,0.7095339841498526,0.30745965282062493,0.09391351423004807,1.582541581426948,0.00014006208502656187,0,0,,52.13397361914212,-18.156478214525357,60,-60,,,0.07776618015294448,0.2888633276673642,0.17330493588931722,0.7095339841498526,-1,1.582541581426948,0.00014006208502656187,100,0.5931687336604956,0.7633096658424229,1,4.3656467241267307e-7,0.3433131938419558,0.4117647058823318,0.24999999999998843,0.7732724210960499,0.6115205385582361,6
2026-09-11T03:20:00Z,0.07779,0.07779,0.07779,0.07779,-1,0.5951145018625592,0.76795766780563,0.7049894164209057,0.32091305785800645,0.04427349846081447,1.328364040208624,0.00011792138732906876,0,0,,9.661035700806273,3.1679427455152727,60,-60,,,0.07778958649143973,0.3027268286036837,0.09054590766329092,0.7049894164209057,-1,1.328364040208624,0.00011792138732906876,100,0.5904856623714259,0.7639625661727527,1,0.0000010812238373472556,0.03186830334271305,0.34177215189871907,0.16363636363635858,0.7683720553864344,0.6234285065395894,6
2026-09-11T03:21:00Z,0.07779,0.07779,0.0777,0.07772,-1,0.5951145018625592,0.76795766780563,0.7004133112876253,0.18274594929022683,-0.40764953664173187,1.1583642935481793,0.00010265502658926176,0,0,,-27.215220183620712,2.046273060957372,60,-60,,,0.07775973457875049,0.20259964974997396,-0.39656610401700854,0.7004133112876253,-1,1.1583642935481793,0.00010265502658926176,100,0.5891298372253064,0.7648343157566714,1,3.223659159744892,0,0.32499999999999174,0.1327433628318521,0.7665015792410009,0.6160206228011281,6
2026-09-11T03:22:00Z,0.0777,0.07779,0.0777,0.07779,-1,0.5951145018625592,0.76795766780563,0.6990064393654725,0.15475445556686768,-0.05771155274073814,1.106692627299364,0.00009820412157222638,0,0,,20.193790953266554,-6.096903002158786,60,-60,,,0.07777982855236984,0.17640484837577725,-0.08428626134110151,0.6990064393654725,-1,1.106692627299364,0.00009820412157222638,100,0.5892509639903823,0.7652474951666991,1,0.00007453306344147875,0.00007453306344147875,0.32499999999999174,0.16949152542371784,0.7737794638838924,0.6186059271584411,6
2026-09-11T03:23:00Z,0.07774,0.07774,0.07774,0.07774,-1,0.5951145018625592,0.76795766780563,0.6949102380102085,0.07539255227642097,-0.27274613256668956,1.0618873645739162,0.00009425473753239069,0,0,,51.073654875425966,-21.536827437712986,60,-60,,,0.0777624999721999,0.10734462613948567,-0.31400920167726337,0.6949102380102085,-1,1.0618873645739162,0.00009425473753239069,100,0.5895233376099,0.7658655393945263,1,1.1253143744923777,0,0.058823529411762304,0.11475409836065424,0.7696489888424147,0.6037866817569458,6
2026-09-11T03:24:00Z,0.07776,0.07778,0.07776,0.07778,-1,0.5951145018625592,0.76795766780563,0.6902957719658901,0.06645188602635549,-0.021683454854870277,1.0115501462010998,0.00008987609590365663,0,0,,15.996982214466076,-3.9984911637913676,60,-60,,,0.07777369097947767,0.09093127480532065,-0.07328011189414779,0.6902957719658901,-1,1.0115501462010998,0.00008987609590365663,100,0.5916369661896828,0.7663712119445667,1,0.00027479015133582133,7.07112498257785e-7,0.030303030303039224,0.19008264462810315,0.7699791099796859,0.5921545697748205,6
2026-09-11T03:25:00Z,0.07778,0.07778,0.07775,0.07775,-1,0.5995831235970728,0.767817213394936,0.685959915735938,0.022251147153476585,-0.1666336845808927,0.9526028201665463,0.00008447829768901833,0,0,,2.778792896158327,-13.389397483638898,60,-60,,,0.07776205222054464,0.047367121843529425,-0.2166823296145754,0.685959915735938,-1,0.9526028201665463,0.00008447829768901833,100,0.5967378671374466,0.766519204054066,1,0.00007453306344155356,0.00007453306344155356,0.029411764705891356,0.15447154471544255,0.7702339096755604,0.5843424968765067,7
2026-09-11T03:26:00Z,0.07773,0.07782,0.07773,0.07782,-1,0.5995831235970728,0.767817213394936,0.678391858072489,0.09140680685234118,0.3114394137581581,0.9189595951524534,0.00008144873754177637,0,0,,35.84415760561089,-32.37910730208027,60,-60,,,0.07779400544352275,0.09288488226706221,0.2696664030391887,0.678391858072489,-1,0.9189595951524534,0.00008144873754177637,100,0.5974597927765474,0.7675327270036434,1,0,13.709506170066664,0.09589041095890567,0.22834645669291098,0.7523625821086808,0.5741489033825016,7
2026-09-11T03:27:00Z,0.07782,0.07786,0.07782,0.07786,-1,0.5995831235970728,0.767817213394936,0.6747944866097647,0.21192436888757538,0.5242168967765262,0.9336279744423142,0.00008268892376263644,0,0,,52.7115761867549,-39.93514692934528,60,-60,,,0.0778337947433685,0.18309177905644655,0.5156359934434287,0.6747944866097647,-1,0.9336279744423142,0.00008268892376263644,100,0.5934104795644397,0.768627713030195,1,6.767660583621373,5.992455358846538,0.466666666666679,0.2519083969465615,0.7565343365126828,0.5786651508559497,7
2026-09-11T03:28:00Z,0.07786,0.07802,0.07786,0.07801,-1,0.5995831235970728,0.767817213394936,0.6673629079635545,0.4499286544007637,1.2513439421867603,0.9178593106163686,0.00008114835290146824,0,0,,49.560546486959794,-32.7802732434799,60,-60,,,0.07792878248614979,0.3630720877678978,1.29713487058295,0.6673629079635545,-1,0.9178593106163686,0.00008114835290146824,100,0.5889004843525779,0.7715295798238162,1,10.136527119934238,0,0.40740740740741505,0.36619718309858523,0.7352304706047753,0.5697690307374929,7
2026-09-11T03:29:00Z,0.07795,0.078,0.07795,0.078,-1,0.5995831235970728,0.767817213394936,0.6786754168411989,0.5901243536176595,0.7110487523981172,1.1641731922002243,0.00010302454107907169,0,0,,67.09365088425268,-37.54682544212634,60,-60,,,0.07798129207067335,0.4793076439859026,0.8251653568010492,0.6786754168411989,-1,1.1641731922002243,0.00010302454107907169,100,0.5845548556745588,0.7714846948257853,1,16.347145673929525,0,0.37037037037039133,0.3956834532374058,0.7935647040147322,0.6090361651782431,7
2026-09-11T03:30:00Z,0.07796,0.07799,0.07796,0.07798,-1,0.5995831235970728,0.767817213394936,0.6888066312940695,0.5789005233387017,-0.014919481414465419,1.0381107309341326,0.00009188477384504667,0,0,,23.287142647205684,-13.724906543163774,60,-60,,,0.07800195496610986,0.5025621727161539,0.14565111218122206,0.6888066312940695,-1,1.0381107309341326,0.00009188477384504667,100,0.5848120972640962,0.7714479707364873,1,1.0882100311789642,17.875402329024517,0.34545454545454085,0.3432835820895414,0.8034852456243571,0.6146528747752641,7
2026-09-11T03:31:00Z,0.07796,0.07798,0.07796,0.07798,-1,0.5995831235970728,0.767817213394936,0.6981400951002756,0.4749552574029394,-0.4354356486499329,0.9538802921985383,0.00008441171568514812,0,0,,-1.0034221197260709,0.5017114338036579,60,-60,,,0.07800555759808409,0.4565829216910734,-0.30661697423075396,0.6981400951002756,-1,0.9538802921985383,0.00008441171568514812,100,0.5807747091124112,0.7714179237543344,1,0.00007453306344158427,0.00007453306344158427,0.5416666666666654,0.4062499999999932,0.8087188405091538,0.6248952049162219,8
2026-09-11T03:32:00Z,0.07799,0.07802,0.07793,0.078,-1,0.5995831235970728,0.767817213394936,0.7062889775027809,0.36927923404105767,-0.4320461547517275,0.9007713449692752,0.0000796120496824341,0,0,,33.02667452820174,-16.516623068865595,60,-60,,,0.07801494415204357,0.39009516338947214,-0.3777630430703741,0.7062889775027809,-1,0.9007713449692752,0.0000796120496824341,100,0.5754382507578184,0.7713933398598456,1,2.330888329035289e-7,0.019897884432281493,0.4883720930232603,0.3821138211382072,0.8106852002576683,0.6344882843579145,8
2026-09-11T03:33:00Z,0.07798,0.07801,0.07794,0.07798,-1,0.5995831235970728,0.767817213394936,0.711471800758556,0.23850037543901403,-0.5757200592153706,0.8649847979616391,0.00007627804062018417,0,0,,36.68774965121478,-18.343900144304484,60,-60,,,0.0780060183603793,0.29029301644653555,-0.5936320913408233,0.711471800758556,-1,0.8649847979616391,0.00007627804062018417,100,0.5651634163340903,0.7713732257643549,1,0.00013802262247415448,0.00013802262247415448,0.5999999999999583,0.2592592592592459,0.80861068363461,0.6350642109056022,8
2026-09-11T03:34:00Z,0.07798,0.07804,0.07797,0.07803,-1,0.5995831235970728,0.767817213394936,0.7147326766230436,0.20208886941149484,-0.14582896160126846,0.8593303499591894,0.00007540260394495299,0,0,,51.35733317971093,-26.41795463784753,60,-60,,,0.07802487012717972,0.2523670243426946,-0.21807622010257166,0.7147326766230436,-1,0.8593303499591894,0.00007540260394495299,100,0.5630669381104603,0.7717770841791902,1,0,2.87899702815615,0.6097560975609443,0.25233644859812987,0.8048314972641558,0.6376773594398819,8
2026-09-11T03:35:00Z,0.07805,0.07805,0.07803,0.07805,-1,0.5954801641650705,0.7690149796542076,0.7170066676049989,0.21573116279550697,0.05634168769800105,0.8709133296847126,0.0000761517260264045,0,0,,55.80318437559523,-27.90161298370902,60,-60,,,0.07804518350189081,0.2513344700187361,-0.03165042552959163,0.7170066676049989,-1,0.8709133296847126,0.0000761517260264045,100,0.5656032851305693,0.7722548739322338,1,0.00007453306344169124,0.00007453306344169124,0.7499999999999654,0.2592592592592459,0.8017853054735475,0.6413239936642713,8
2026-09-11T03:36:00Z,0.07803,0.07808,0.07803,0.07808,-1,0.5954801641650705,0.7690149796542076,0.7175745757923405,0.26080157019855954,0.20152641198683593,0.8517265186483644,0.00007427574944640214,0,0,,9.26937466615129,-4.639865665731551,60,-60,,,0.07807146410173121,0.27514171251986896,0.12721200305075764,0.7175745757923405,-1,0.8517265186483644,0.00007427574944640214,100,0.5741335125338453,0.7729595557140693,1,6.465654946156854e-10,0.11172992445359817,0.7222222222221858,0.3027522935779767,0.801259673050588,0.63616111128346,8
2026-09-11T03:37:00Z,0.07808,0.0781,0.07807,0.07807,-1,0.5954801641650705,0.7690149796542076,0.709892587034648,0.25690138566901954,-0.053859738525916995,0.845445304139159,0.00007343389029732416,0,0,,-45.6421213758166,22.821060689720174,60,-60,,,0.07807949915256808,0.2668447017075641,-0.10387638448278799,0.709892587034648,-1,0.845445304139159,0.00007343389029732416,100,0.573626076052922,0.773536113535571,1,7.939470005924612e-9,0.006847191255904148,0.636363636363621,0.526881720430112,0.7713588733366487,0.6176983457018772,8
2026-09-11T03:38:00Z,0.07808,0.07814,0.07808,0.07812,-1,0.5954801641650705,0.7690149796542076,0.6995296464037245,0.2946903878946934,0.18089937469538528,0.8423275043242932,0.00007297449444461029,0,0,,-26.62994372003556,33.31497186001778,60,-60,,,0.0781082209285185,0.29073683663989247,0.14980656778587473,0.6995296464037245,-1,0.8423275043242932,0.00007297449444461029,100,0.5710582405109992,0.774043747137963,1,0,15.021134036132832,0.4782608695651964,0.42857142857142855,0.7640924849818347,0.5935150453019208,8
2026-09-11T03:39:00Z,0.0781,0.07816,0.07806,0.07816,-1,0.5954801641650705,0.7690149796542076,0.681245464139195,0.350636356101402,0.3327745188380218,0.8785933451820506,0.00007602583657989326,0,0,,72.37843035621022,-23.364650285536186,60,-60,,,0.07814306742715701,0.3289948909648286,0.3295282553485763,0.681245464139195,-1,0.8785933451820506,0.00007602583657989326,100,0.5724179087828735,0.7746730009075639,1,4.477753543609223,8.774534324116134,0.6153846153845661,0.45000000000000173,0.7385971842930018,0.55075701492727,8
2026-09-11T03:40:00Z,0.07815,0.07815,0.07811,0.07811,-1,0.5954801641650705,0.7690149796542076,0.6964033960026709,0.29114157217056186,-0.2979998857672118,0.8880382684101888,0.00007671920928485355,0,0,,22.17950524808357,-19.966925410246393,60,-60,,,0.07813904700900523,0.290263730875409,-0.2821691198224001,0.6964033960026709,-1,0.8880382684101888,0.00007671920928485355,100,0.5709366019558783,0.786538476207383,1,0,7.909759720906328,0.44827586206898534,0.3809523809523849,0.8430648908271345,0.6103736286321111,8
2026-09-11T03:41:00Z,0.07808,0.0781,0.07808,0.07808,-1,0.5954801641650705,0.7690149796542076,0.7099037303828507,0.149650016070916,-0.711882413367787,0.9281931858367581,0.0000801908702144844,0,0,,-69.93366130576841,26.966830652884205,60,-60,,,0.07811811341731018,0.1919163658312429,-0.7257710045790363,0.7099037303828507,-1,0.9281931858367581,0.0000801908702144844,100,0.5672904606810066,0.7956013625915439,1,0,0.07008819438260648,0.3125000000000081,0.45000000000000173,0.8540211790107443,0.6197876192756764,8
2026-09-11T03:42:00Z,0.07807,0.07814,0.07805,0.07814,-1,0.5954801641650705,0.7690149796542076,0.7137029061405539,0.11415747128258322,-0.1792403615933963,0.9247097912658822,0.00007988309709794239,0,0,,-2.3500965446599533,9.17504914812945,60,-60,,,0.07813167623903408,0.15831073021709477,-0.23991556056592284,0.7137029061405539,-1,0.9247097912658822,0.00007988309709794239,100,0.5617477577297886,0.8032357665668,1,0.00007453306344147809,0.00007453306344147809,0.38888888888889317,0.4430379746835488,0.8231575699464772,0.619444945365443,8
2026-09-11T03:43:00Z,0.07812,0.07814,0.07811,0.07814,-1,0.5954801641650705,0.7690149796542076,0.7117389451108939,0.1085930271854271,-0.04013473107105631,0.939159133217172,0.00008110598791744066,0,0,,41.55296047123143,-12.776485929002376,60,-60,,,0.07813980884619508,0.14439727632524135,-0.11701330358813654,0.7117389451108939,-1,0.939159133217172,0.00008110598791744066,100,0.5550663026470664,0.8094820970920095,1,0.000027403037455990266,0.000027403037455990266,0.47058823529414884,0.5405405405405339,0.8002693771918186,0.615352668911329,8
2026-09-11T03:44:00Z,0.07817,0.07817,0.07817,0.07817,-1,0.5954801641650705,0.7690149796542076,0.7111271378929214,0.15433887557322404,0.18638659310043218,0.9105995579381871,0.00007866943463647995,0,0,,-8.307771983900588,12.153885991950293,60,-60,,,0.07815963494024913,0.16838332015927843,0.11786703638697378,0.7111271378929214,-1,0.9105995579381871,0.00007866943463647995,100,0.5525105819002261,0.8143734160426019,1,0,0.07074187242567627,0.4375000000000217,0.5342465753424616,0.8072956940336569,0.6125113528802959,8
2026-09-11T03:45:00Z,0.07818,0.07818,0.07816,0.07817,-1,0.5838222724839655,0.7793652300072031,0.7185112046923543,0.18207509541673078,0.09277346153978004,0.899364282058234,0.00007734222147167938,0,0,,-24.102594484931195,20.051306224666618,60,-60,,,0.07817045051321898,0.18376322315443872,0.05068088293355265,0.7185112046923543,-1,0.899364282058234,0.00007734222147167938,100,0.5486653415400018,0.8164766779613439,1,0.0000745330634414728,0.0000745330634414728,0.400000000000037,0.6,0.8338845341342926,0.6326741424481475,8
2026-09-11T03:46:00Z,0.07815,0.07816,0.07809,0.07809,-1,0.5838222724839655,0.7793652300072031,0.7139825754496613,0.03729405016080123,-0.7112134230398308,0.8926707872758383,0.00007639121544742827,0,0,,-61.10507631551072,35.04699670940507,60,-60,,,0.07813462003606106,0.07196431294121833,-0.7474504867825588,0.7139825754496613,-1,0.8926707872758383,0.00007639121544742827,100,0.5465833806135696,0.8190371392225754,1,1.6183878049562295,15.982665187061118,0.028571428571458026,0.3802816901408528,0.7998623863866839,0.6099882475418668,8
2026-09-11T03:47:00Z,0.07808,0.07808,0.07806,0.07806,-1,0.5838222724839655,0.7793652300072031,0.7123338223888961,-0.14528014005285114,-0.8822864267750082,1.0139088169849948,0.00008676738479730931,0,0,,-66.54719121288261,39.824464533587786,60,-60,,,0.0780985695782277,-0.06933101437760836,-0.9556574233958581,0.7123338223888961,-1,1.0139088169849948,0.00008676738479730931,100,0.5421870998412495,0.8193918121136101,1,19.687890075451662,0.3558632291535932,0.02702702702701689,0.28571428571429136,0.7900793149883374,0.6279933175463944,8
2026-09-11T03:48:00Z,0.07801,0.07801,0.07798,0.07798,-1,0.5838222724839655,0.7793652300072031,0.7103653202688753,-0.3919918798428895,-1.187849216756511,0.9700383833137552,0.00008291781360209765,0,0,,-27.33086028344286,13.665440326985145,60,-60,,,0.07803437270794251,-0.2638521494284355,-1.3292872823844104,0.7103653202688753,-1,0.9700383833137552,0.00008291781360209765,100,0.5379606104179647,0.8202840385036851,1,0.00007453306344151079,0.00007453306344151079,0.34999999999999304,0.04761904761904972,0.7839213182474704,0.6289353138101971,7
2026-09-11T03:49:00Z,0.07799,0.07799,0.07797,0.07797,-1,0.5838222724839655,0.7793652300072031,0.7132609172398334,-0.5653054051808588,-0.7448389646334809,1.034091904035748,0.00008855074801507723,0,0,,-35.30451497804072,17.65238849347951,60,-60,,,0.07798941681365772,-0.4193262238902096,-0.9630764853671376,0.7132609172398334,-1,1.034091904035748,0.00008855074801507723,100,0.5343887509919582,0.8210140419137465,1,0.0007421399740622221,3.5943778599628376e-7,0.5135135135134892,0.04761904761904972,0.8101455721669747,0.6279586501965247,7
2026-09-11T03:50:00Z,0.07798,0.07798,0.07797,0.07797,-1,0.5838222724839655,0.7793652300072031,0.7221377911054372,-0.6107646094587675,-0.12117103629410597,0.9571325963071541,0.00008199288772534377,0,0,,-43.373974314208226,21.68703077775332,60,-60,,,0.07796461522018498,-0.4961844094748976,-0.3793645368535411,0.7221377911054372,-1,0.9571325963071541,0.00008199288772534377,100,0.5351217203646241,0.8208508015973439,1,0.00020113743275212802,3.667885730848112e-8,0.43749999999998374,0.016393442622944107,0.8352763521715385,0.644506725501751,7
2026-09-11T03:51:00Z,0.07798,0.07808,0.07798,0.07808,-1,0.5838222724839655,0.7793652300072031,0.7216247123876671,-0.3322212395657473,1.2464526848875375,0.9103086220027462,0.00007782544084422382,0,0,,30.609737223128,-16.983881870149553,60,-60,,,0.07800973811628935,-0.32150734138230547,1.0498226357560583,0.7216247123876671,-1,0.9103086220027462,0.00007782544084422382,100,0.5366938442800471,0.8224215868218241,1,2.7200775272342566,10.970451960083667,0,0.1388888888888905,0.8115403356355363,0.6296567742687178,7
2026-09-11T03:52:00Z,0.07805,0.07807,0.0778,0.0778,-1,0.5838222724839655,0.7793652300072031,0.6968817611303463,-0.38169140812100855,-0.7335755904895005,1.0665669654191483,0.0000909732821846577,0,0,,1.4786634829778582,-20.8119938567997,60,-60,,,0.0779340781616987,-0.33986925456819583,-0.81434567438547,0.6968817611303463,-1,1.0665669654191483,0.0000909732821846577,100,0.5361225914295334,0.8035070402524039,1,0,9.828080039474008,0.5483870967741964,0.20408163265306528,0.7010000446730248,0.5937916725583846,7
2026-09-11T03:53:00Z,0.07778,0.07779,0.07777,0.07778,-1,0.5838222724839655,0.7793652300072031,0.6897309181346347,-0.5136836348452312,-0.9123120170352388,1.8148065868211445,0.00015758975549740284,0,0,,-52.02532282233593,10.012661411167965,60,-60,,,0.07787818220257983,-0.40544786678979494,-0.9679570622304616,0.6897309181346347,-1,1.8148065868211445,0.00015758975549740284,100,0.5349402222688197,0.788031502150151,1,0,1.1107815012717022,0.5624999999999973,0.204081632653054,0.7185371365683537,0.6323213277180693,7
2026-09-11T03:54:00Z,0.0778,0.0779,0.0778,0.0779,-1,0.5838222724839655,0.7793652300072031,0.6809491372795959,-0.4741041837579846,-0.1597074536253006,1.5073450427554573,0.00013283049825381208,0,0,,40.67267878987506,-36.03360553028392,60,-60,,,0.07786644241727532,-0.3888656817009159,-0.24013967748282983,0.6809491372795959,-1,1.5073450427554573,0.00013283049825381208,100,0.5377000363325084,0.776428813961426,1,2.8425716915146593,18.18058827375186,0.3698630136986416,0.12380952380953086,0.7055994520156196,0.6211716991234171,7
2026-09-11T03:55:00Z,0.07787,0.07788,0.07787,0.07788,-1,0.5786912460429078,0.7693382276626505,0.6767035555189875,-0.3850993222336117,0.13632421064128708,1.4124946209536102,0.00012586274391665782,0,0,,53.130329387841535,-34.565184493751815,60,-60,,,0.07785917874370182,-0.3482009816280509,0.06488927354483598,0.6767035555189875,-1,1.4124946209536102,0.00012586274391665782,100,0.5409548710098975,0.7669357054433783,1,26.28480450629657,0.00007453306344154588,0.3866666666666716,0.16190476190475486,0.7176847937962886,0.6187399901992526,8
2026-09-11T03:56:00Z,0.07787,0.07792,0.07787,0.0779,-1,0.5786912460429078,0.7693382276626505,0.675953219510106,-0.23923531545696045,0.36017532795730306,1.2272367940724225,0.00011029815209038713,0,1,,8.25317569936301,-8.126590925353845,60,-60,,,0.07787341216537366,-0.2536726193989733,0.33639532112959,0.675953219510106,-1,1.2272367940724225,0.00011029815209038713,100,0.5446420086976375,0.7576623377985737,1,3.5840157432405126e-9,0.00007453306344148762,0.2753623188406007,0.17307692307692743,0.7301307614314724,0.6187743335532134,6
2026-09-11T03:58:00Z,0.07796,0.07796,0.07794,0.07794,-1,0.5786912460429078,0.7693382276626505,0.6756673570526127,-0.05157856613966974,0.5465959547750554,1.0933218010418315,0.00009888597699523124,0,0,,-16.4416393065027,-11.77918034674865,60,-60,,,0.07790872794949882,-0.10410759842611489,0.5845738030444738,0.6756673570526127,-1,1.0933218010418315,0.00009888597699523124,100,0.54723163716718,0.7500750369982792,1,0,0.5591197571665825,0.17142857142858955,0.1214953271028115,0.7344887721694829,0.6157024921057694,6
2026-09-11T03:59:00Z,0.07797,0.07799,0.07797,0.07797,-1,0.5786912460429078,0.7693382276626505,0.673348133794919,0.1216588181126805,0.5495322809078002,1.011014714138328,0.00009188888904005419,0,0,,-19.9094282483594,-10.0452858758203,60,-60,,,0.07794641947322609,0.050450902598641156,0.6376835912715837,0.673348133794919,-1,1.011014714138328,0.00009188888904005419,100,0.5416122394356229,0.7442033953711973,1,0,13.152921508778876,0.01538461538461013,0.14285714285714285,0.7299246966769845,0.6074946778820784,6
2026-09-11T04:00:00Z,0.07798,0.07798,0.07796,0.07796,-1,0.5786912460429078,0.7693382276626505,0.6716857126908669,0.19634201777864235,0.20273291971239638,0.9354490895099219,0.00008524309327747736,0,0,,-8.292779589980896,-11.853610205009552,60,-60,,,0.07796000493033137,0.13309322258238995,0.3187581326877673,0.6716857126908669,-1,0.9354490895099219,0.00008524309327747736,100,0.5395260872045787,0.7393993249490395,1,0,5.573812265228579,0.01538461538461013,0.19607843137254502,0.7294197470290544,0.6073019939364707,6
2026-09-11T04:01:00Z,0.07798,0.07798,0.07798,0.07798,-1,0.5786912460429078,0.7693382276626505,0.6745050955092111,0.23828979857913318,0.09225555336541891,0.8859509579544393,0.00008087106323172036,0,0,,-2.11737314589206,-10.94131342705397,60,-60,,,0.0779774667508955,0.18983513160963916,0.20679529369743294,0.6745050955092111,-1,0.8859509579544393,0.00008087106323172036,100,0.5355232076996543,0.7336296254079843,1,0,18.8413277931659,0.014925373134323412,0.13131313131313951,0.7419579845933841,0.618329737698415,6
2026-09-11T04:02:00Z,0.07798,0.07807,0.07798,0.07802,-1,0.5786912460429078,0.7693382276626505,0.6784457241367244,0.2924063586933814,0.22161752271675592,0.8644573280833382,0.00007892562331945452,0,0,,-6.460985696914493,-16.717409082217678,60,-60,,,0.0780075093972966,0.2510942128810171,0.32026820174214166,0.6784457241367244,-1,0.8644573280833382,0.00007892562331945452,100,0.5317587116158098,0.728908962147121,1,1.6126972498934395,11.534799800980654,0.09999999999998843,0.059999999999991394,0.7424070689851643,0.6302468937983375,6
2026-09-11T04:03:00Z,0.07798,0.07799,0.07797,0.07797,-1,0.5786912460429078,0.7693382276626505,0.6789485878059471,0.21845000683750504,-0.379271169595231,0.8538283581842027,0.00007784064715015143,0,0,,-10.317891877565327,-14.841054061217337,60,-60,,,0.07799603031214157,0.2093141142882889,-0.3000839682776373,0.6789485878059471,-1,0.8538283581842027,0.00007784064715015143,100,0.5321113284079843,0.7255832566366187,1,0,12.231356745539092,0.4594594594594919,0.17171717171717682,0.7362351293044818,0.6236735009843031,6
